RIC,Date,Close,Exp,CRIC
SCFU3,2013-01-21,58950.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-22,59290.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-23,59210.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-24,59080.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-25,59370.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-28,59110.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-29,59110.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-30,59620.0,2013-09-16 00:00:00,2013U
SCFU3,2013-01-31,60020.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-01,59890.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-04,60410.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-05,60200.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-06,60270.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-07,59970.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-08,60170.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-18,59480.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-19,59290.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-20,59050.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-21,57870.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-22,57950.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-25,57550.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-26,57510.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-27,57810.0,2013-09-16 00:00:00,2013U
SCFU3,2013-02-28,57900.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-01,57060.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-04,56480.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-05,56870.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-06,56870.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-07,56420.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-08,56730.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-11,56670.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-12,56670.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-13,56960.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-14,56580.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-15,56980.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-18,55220.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-19,55090.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-20,55130.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-21,56010.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-22,55710.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-25,56090.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-26,55730.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-27,55670.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-28,55530.0,2013-09-16 00:00:00,2013U
SCFU3,2013-03-29,55050.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-01,54070.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-02,54280.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-03,54330.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-08,54300.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-09,54910.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-10,55260.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-11,55050.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-12,55080.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-15,53530.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-16,52490.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-17,52650.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-18,50540.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-19,50430.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-22,49650.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-23,49030.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-24,49900.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-25,50900.0,2013-09-16 00:00:00,2013U
SCFU3,2013-04-26,51780.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-02,49420.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-03,50480.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-06,52680.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-07,52680.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-08,52680.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-09,52940.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-10,53000.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-13,53360.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-14,53100.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-15,52410.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-16,52060.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-17,52680.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-20,52640.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-21,53230.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-22,53480.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-23,52640.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-24,52750.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-27,52440.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-28,52300.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-29,52620.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-30,52220.0,2013-09-16 00:00:00,2013U
SCFU3,2013-05-31,52760.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-03,52970.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-04,53060.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-05,53430.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-06,53250.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-07,53060.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-13,51890.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-14,51680.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-17,51900.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-18,51440.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-19,50970.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-20,50120.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-21,49310.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-24,48900.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-25,48480.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-26,48740.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-27,48800.0,2013-09-16 00:00:00,2013U
SCFU3,2013-06-28,48670.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-01,49300.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-02,50200.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-03,50460.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-04,50440.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-05,49880.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-08,49150.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-09,49400.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-10,48830.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-11,50630.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-12,50580.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-15,50250.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-16,50320.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-17,50570.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-18,49880.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-19,50270.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-22,50470.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-23,50780.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-24,50740.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-25,50720.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-26,50570.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-29,49550.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-30,49580.0,2013-09-16 00:00:00,2013U
SCFU3,2013-07-31,49380.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-01,50240.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-02,50410.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-05,50510.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-06,50470.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-07,50400.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-08,51440.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-09,51840.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-12,52300.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-13,52410.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-14,52510.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-15,52600.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-16,53110.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-19,53200.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-20,52750.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-21,52770.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-22,52970.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-23,52980.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-26,53570.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-27,53210.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-28,53080.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-29,52640.0,2013-09-16 00:00:00,2013U
SCFU3,2013-08-30,52270.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-02,52790.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-03,52730.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-04,52460.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-05,52020.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-06,52130.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-09,52580.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-10,52320.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-11,52390.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-12,52070.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-13,51680.0,2013-09-16 00:00:00,2013U
SCFU3,2013-09-16,52010.0,2013-09-16 00:00:00,2013U
SCFU3,2002-11-22,16480.0,2003-09-15 00:00:00,2003U
SCFU3,2002-11-25,16480.0,2003-09-15 00:00:00,2003U
SCFU3,2002-11-26,16480.0,2003-09-15 00:00:00,2003U
SCFU3,2002-11-27,16480.0,2003-09-15 00:00:00,2003U
SCFU3,2002-11-28,16480.0,2003-09-15 00:00:00,2003U
SCFU3,2002-11-29,16480.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-02,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-03,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-04,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-05,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-06,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-09,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-10,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-11,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-12,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-13,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-16,16970.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-17,16590.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-18,16590.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-19,16590.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-20,16670.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-23,16340.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-24,16070.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-25,16070.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-26,16070.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-27,16070.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-30,16010.0,2003-09-15 00:00:00,2003U
SCFU3,2002-12-31,16170.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-02,16170.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-03,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-06,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-07,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-08,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-09,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-10,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-13,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-14,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-15,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-16,16160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-17,16640.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-20,17000.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-21,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-22,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-23,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-24,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-27,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-28,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-01-29,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-10,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-11,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-12,17400.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-13,17390.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-14,17020.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-17,17320.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-18,17160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-19,17040.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-20,17040.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-21,17160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-24,17660.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-25,17600.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-26,17820.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-27,17890.0,2003-09-15 00:00:00,2003U
SCFU3,2003-02-28,17880.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-03,17670.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-04,17700.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-05,17350.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-06,17290.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-07,17120.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-10,17290.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-11,17080.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-12,17290.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-13,17230.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-14,17090.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-17,17140.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-18,17570.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-19,17420.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-20,17410.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-21,17350.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-24,17270.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-25,17260.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-26,17290.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-27,17100.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-28,16610.0,2003-09-15 00:00:00,2003U
SCFU3,2003-03-31,16500.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-01,16390.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-02,16450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-03,16460.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-04,16470.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-07,16640.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-08,16670.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-09,16700.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-10,16620.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-11,16470.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-14,16680.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-15,16730.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-16,16820.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-17,16800.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-18,16850.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-21,16620.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-22,16510.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-23,16540.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-24,16430.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-25,16380.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-28,16390.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-29,16480.0,2003-09-15 00:00:00,2003U
SCFU3,2003-04-30,16590.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-12,16730.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-13,16960.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-14,17010.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-15,16990.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-16,17050.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-19,17070.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-20,17000.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-21,17120.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-22,17240.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-23,17170.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-26,17230.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-27,17340.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-28,17420.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-29,17270.0,2003-09-15 00:00:00,2003U
SCFU3,2003-05-30,17300.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-02,17530.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-03,17530.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-04,17460.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-05,17390.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-06,17420.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-09,17370.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-10,17270.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-11,17340.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-12,17340.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-13,17410.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-16,17270.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-17,17350.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-18,17560.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-19,17550.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-20,17520.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-23,17440.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-24,17380.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-25,17360.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-26,17220.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-27,17210.0,2003-09-15 00:00:00,2003U
SCFU3,2003-06-30,17190.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-01,17070.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-02,17120.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-03,17190.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-04,17100.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-07,17160.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-08,17290.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-09,17269.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-10,17380.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-11,17330.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-14,17410.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-15,17570.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-16,17570.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-17,17540.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-18,17400.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-21,17450.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-22,17310.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-23,17360.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-24,17410.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-25,17550.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-28,17630.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-29,17630.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-30,17650.0,2003-09-15 00:00:00,2003U
SCFU3,2003-07-31,17610.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-01,17780.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-04,17730.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-05,17700.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-06,17670.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-07,17650.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-08,17870.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-11,17550.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-12,17580.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-13,17480.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-14,17560.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-15,17590.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-18,17600.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-19,17700.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-20,17740.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-21,17690.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-22,17670.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-25,17650.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-26,17700.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-27,17570.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-28,17590.0,2003-09-15 00:00:00,2003U
SCFU3,2003-08-29,17600.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-01,17750.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-02,17850.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-03,17860.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-04,18050.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-05,17940.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-08,18080.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-09,18130.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-10,17970.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-11,18040.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-12,18270.0,2003-09-15 00:00:00,2003U
SCFU3,2003-09-15,18300.0,2003-09-15 00:00:00,2003U
SCFU4,2003-10-23,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-10-24,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-10-27,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-10-28,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-10-29,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-10-30,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-10-31,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-03,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-04,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-05,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-06,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-07,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-10,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-11,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-12,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-13,20590.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-14,21200.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-17,21200.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-18,21120.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-19,21120.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-20,20540.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-21,20650.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-24,20980.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-25,21050.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-26,20930.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-27,21010.0,2004-09-15 00:00:00,2004U
SCFU4,2003-11-28,21340.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-01,21960.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-02,21970.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-03,22500.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-04,22380.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-05,22200.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-08,22150.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-09,22350.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-10,22420.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-11,22180.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-12,22320.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-15,22620.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-16,22450.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-17,22600.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-18,22540.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-19,22800.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-22,22820.0,2004-09-15 00:00:00,2004U
SCFU4,2003-12-23,22550.0,2004-09-15 00:00:00,2004U
