RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
SCFc6,30-04-2009,35480,36000,34950,35970,3054,8666,35560,35560,
SCFc6,04-05-2009,37280,37690,37180,37690,1178,8648,37650,37650,
SCFc6,05-05-2009,38180,38700,37070,37200,3446,8708,37530,37530,
SCFc6,06-05-2009,36700,37940,36700,37890,2508,9818,37410,37410,
SCFc6,07-05-2009,39000,39150,37920,38010,2994,9846,38520,38520,
SCFc6,08-05-2009,38470,38780,37530,38780,2890,9484,38160,38160,
SCFc6,11-05-2009,38200,38200,36700,36730,2946,9948,37470,37470,
SCFc6,12-05-2009,36970,37250,36360,36740,3154,10430,36780,36780,
SCFc6,13-05-2009,36800,37290,36730,37180,2350,10508,37040,37040,
SCFc6,14-05-2009,36000,36000,35370,35460,3670,11174,35650,35650,
SCFc6,15-05-2009,36010,36250,35310,35890,3782,11904,35880,35880,
SCFc6,18-05-2009,35500,35500,34610,35370,254,4158,35180,35180,
SCFc6,19-05-2009,36120,36930,35980,36930,760,4234,36270,36270,
SCFc6,20-05-2009,36300,36900,36300,36540,500,4264,36690,36690,
SCFc6,21-05-2009,36580,36810,35970,35970,534,4266,36360,36360,
SCFc6,22-05-2009,35870,36220,35620,36200,1806,5114,35890,35890,
SCFc6,25-05-2009,36500,36860,36380,36720,374,5112,36570,36570,
SCFc6,26-05-2009,36950,37110,36350,36380,724,5290,36820,36820,
SCFc6,27-05-2009,36910,37200,36800,37180,830,5140,36980,36980,
SCFc6,01-06-2009,38100,39190,38100,39190,790,5266,38890,38890,
SCFc6,02-06-2009,40500,40770,39510,39680,1604,5498,40140,40140,
SCFc6,03-06-2009,39910,40700,39850,40700,744,5608,40150,40150,
SCFc6,04-06-2009,39390,39720,39100,39670,1490,5852,39510,39510,
SCFc6,05-06-2009,40750,41430,40750,41200,3038,6976,41160,41160,
SCFc6,08-06-2009,40600,41200,40350,40450,4360,8598,40930,40930,
SCFc6,09-06-2009,40970,41390,40240,41020,2566,8962,40860,40860,
SCFc6,10-06-2009,42050,42140,41590,41800,4784,9688,41870,41870,
SCFc6,11-06-2009,41800,41940,41450,41630,2306,9768,41690,41690,
SCFc6,12-06-2009,42330,42600,41360,41450,2224,9802,41870,41870,
SCFc6,15-06-2009,40670,40890,39770,39820,2206,10210,40190,40190,
SCFc6,16-06-2009,39500,39700,39020,39370,1592,7794,39380,39380,
SCFc6,17-06-2009,39000,39500,38620,39470,1248,7912,39030,39030,
SCFc6,18-06-2009,39210,39550,39100,39250,832,8098,39280,39280,
SCFc6,19-06-2009,39300,39450,39010,39020,958,8042,39220,39220,
SCFc6,22-06-2009,38000,38460,38000,38060,1860,8422,38220,38220,
SCFc6,23-06-2009,37110,38210,37000,38140,3372,9710,37460,37460,
SCFc6,24-06-2009,38020,38940,37880,38870,1690,9774,38460,38460,
SCFc6,25-06-2009,39110,39590,38720,39230,1884,9652,39190,39190,
SCFc6,26-06-2009,39620,40350,39610,40350,1610,9568,39970,39970,
SCFc6,29-06-2009,40090,40720,40010,40380,1982,9510,40390,40390,
SCFc6,30-06-2009,40480,41020,40480,40990,3276,10046,40850,40850,
SCFc6,01-07-2009,39960,40500,39940,40400,2116,9778,40110,40110,
SCFc6,02-07-2009,40690,41070,40180,40280,2236,10002,40690,40690,
SCFc6,03-07-2009,39860,40400,39660,39850,2892,10776,40060,40060,
SCFc6,06-07-2009,39500,39500,38620,38680,2826,11100,39170,39170,
SCFc6,07-07-2009,39200,39200,38740,39040,1836,11424,39000,39000,
SCFc6,08-07-2009,38370,38950,38340,38900,4282,12600,38530,38530,
SCFc6,09-07-2009,38300,39400,38100,39370,2846,13118,38910,38910,
SCFc6,10-07-2009,39640,39960,39230,39370,3434,13666,39650,39650,
SCFc6,13-07-2009,39630,39940,38820,38820,4156,14736,39340,39340,
SCFc6,14-07-2009,39350,39730,39220,39640,3418,15072,39500,39500,
SCFc6,15-07-2009,40230,41440,40230,41290,7834,16224,40820,40820,
SCFc6,16-07-2009,41770,42190,41350,41600,732,3886,41740,41740,
SCFc6,17-07-2009,41700,41860,41400,41800,640,3896,41660,41660,
SCFc6,20-07-2009,42500,43660,42330,43600,1104,3902,43060,43060,
SCFc6,21-07-2009,43690,43690,42930,43050,956,3922,43170,43170,
SCFc6,22-07-2009,42850,43810,42710,42950,1826,4134,43200,43200,
SCFc6,23-07-2009,44230,44230,43200,43460,1546,4394,43650,43650,
SCFc6,24-07-2009,43450,43770,43200,43680,1142,4396,43460,43460,
SCFc6,27-07-2009,44000,44950,43740,44820,2058,4738,44210,44210,
SCFc6,28-07-2009,44770,44950,44450,44830,1222,4844,44650,44650,
SCFc6,29-07-2009,44520,44520,42500,42870,2492,5126,43350,43350,
SCFc6,30-07-2009,42800,43330,42730,43240,1670,5376,43020,43020,
SCFc6,31-07-2009,44250,45170,44250,45170,1312,5472,44890,44890,
SCFc6,03-08-2009,46290,47990,46290,47300,2396,5356,47120,47120,
SCFc6,04-08-2009,48000,48840,46790,47790,1738,5378,47630,47630,
SCFc6,05-08-2009,48250,48920,47790,48000,3142,5864,48370,48370,
SCFc6,06-08-2009,48010,48400,47300,47950,2140,6110,47700,47700,
SCFc6,07-08-2009,46920,47250,46630,46630,3130,6800,46930,46930,
SCFc6,10-08-2009,47200,48730,47140,48680,2306,6972,48130,48130,
SCFc6,11-08-2009,48150,48690,47940,48500,2210,7038,48410,48410,
SCFc6,12-08-2009,48020,48300,47500,47570,3130,7766,47920,47920,
SCFc6,13-08-2009,49000,50280,48860,49980,4624,8384,49820,49820,
SCFc6,14-08-2009,50710,51130,49710,50140,5174,9078,50290,50290,
SCFc6,17-08-2009,48200,48200,47770,47770,3262,9020,47850,47850,
SCFc6,18-08-2009,48020,48570,47670,48090,1780,4928,48060,48060,
SCFc6,19-08-2009,48180,48400,46040,46550,2336,5148,46880,46880,
SCFc6,20-08-2009,47020,47760,46610,47550,2400,5554,47370,47370,
SCFc6,21-08-2009,46850,47370,46700,46800,960,5670,46930,46930,
SCFc6,24-08-2009,49270,49270,49170,49270,162,5650,49260,49260,
SCFc6,25-08-2009,49270,49670,49020,49450,1132,5592,49320,49320,
SCFc6,26-08-2009,49000,50090,49000,49940,1346,6026,49670,49670,
SCFc6,27-08-2009,49700,49910,49400,49680,1006,6242,49620,49620,
SCFc6,28-08-2009,50630,50970,50500,50700,508,6280,50710,50710,
SCFc6,31-08-2009,51260,51260,49000,49330,1750,6718,49500,49500,
SCFc6,01-09-2009,49400,49480,48800,49450,826,6882,49180,49180,
SCFc6,02-09-2009,48150,48150,47000,47240,1124,6932,47510,47510,
SCFc6,03-09-2009,47330,48810,47330,48670,1036,7146,47990,47990,
SCFc6,04-09-2009,48920,50010,48560,49410,1074,7146,49330,49330,
SCFc6,07-09-2009,49200,49700,49020,49510,700,7198,49380,49380,
SCFc6,08-09-2009,49180,49830,49180,49830,1460,7552,49470,49470,
SCFc6,09-09-2009,50400,50770,50010,50040,2210,8308,50430,50430,
SCFc6,10-09-2009,49840,50480,49600,50180,970,8424,50040,50040,
SCFc6,11-09-2009,49440,50080,49180,49200,2318,9028,49700,49700,
SCFc6,14-09-2009,47490,47810,47210,47550,2530,9788,47510,47510,
SCFc6,15-09-2009,47960,48440,47900,48220,1304,9846,48110,48110,
SCFc6,16-09-2009,49600,49600,48640,48800,292,5504,48850,48850,
SCFc6,17-09-2009,49500,49960,49500,49550,260,5468,49740,49740,
SCFc6,18-09-2009,49460,49460,48700,48700,336,5536,48960,48960,
SCFc6,21-09-2009,47500,48750,47500,48750,618,5690,48350,48350,
SCFc6,22-09-2009,48680,48900,48340,48550,252,5728,48670,48670,
SCFc6,23-09-2009,48970,49000,48180,48210,396,5752,48410,48410,
SCFc6,24-09-2009,48000,48240,47600,48100,760,6020,47870,47870,
SCFc6,25-09-2009,46740,47280,46740,47210,960,6402,47020,47020,
SCFc6,28-09-2009,47180,47190,45680,45780,1100,6700,46010,46010,
SCFc6,29-09-2009,46110,46460,45960,46460,522,6710,46150,46150,
SCFc6,30-09-2009,46780,48090,46500,48090,480,6732,47330,47330,
SCFc6,09-10-2009,49060,49740,48640,48870,712,6716,49320,49320,
SCFc6,12-10-2009,48930,49300,48840,49050,410,6796,49080,49080,
SCFc6,13-10-2009,49080,49080,48620,48840,318,6906,48850,48850,
SCFc6,14-10-2009,48580,49150,48540,49080,458,6952,48800,48800,
SCFc6,15-10-2009,49350,49600,48670,48740,858,7202,49290,49290,
SCFc6,16-10-2009,49280,49280,48530,48760,180,4002,48860,48860,
SCFc6,19-10-2009,48760,49590,48760,49480,360,3940,49240,49240,
SCFc6,20-10-2009,50250,50300,49750,50150,712,3894,50150,50150,
SCFc6,21-10-2009,49920,50150,49740,49940,278,3906,49960,49960,
SCFc6,22-10-2009,50940,51010,50550,50550,352,3982,50790,50790,
SCFc6,23-10-2009,50850,51470,50800,51470,574,4062,51060,51060,
SCFc6,26-10-2009,51100,51970,51100,51950,602,4192,51770,51770,
SCFc6,27-10-2009,51250,51380,51100,51230,394,4276,51230,51230,
SCFc6,28-10-2009,51430,51800,51080,51390,392,4414,51460,51460,
SCFc6,29-10-2009,50800,50800,50060,50150,1028,4790,50250,50250,
SCFc6,30-10-2009,51170,51700,51170,51350,828,4892,51420,51420,
SCFc6,02-11-2009,50500,50960,50370,50910,404,4894,50660,50660,
SCFc6,03-11-2009,50660,51200,50660,50830,292,4940,50970,50970,
SCFc6,04-11-2009,50980,51480,50980,51300,718,5000,51370,51370,
SCFc6,05-11-2009,51150,51160,50850,50980,626,5116,50980,50980,
SCFc6,06-11-2009,51180,51520,51180,51350,640,5466,51380,51380,
SCFc6,09-11-2009,51600,51750,51390,51600,422,5516,51570,51570,
SCFc6,10-11-2009,51620,51660,51050,51180,810,5842,51400,51400,
SCFc6,11-11-2009,51390,51500,51080,51210,626,5994,51260,51260,
SCFc6,12-11-2009,51710,51710,51300,51460,744,6216,51410,51410,
SCFc6,13-11-2009,51080,51590,51000,51560,734,6388,51290,51290,
SCFc6,16-11-2009,51800,53330,51660,53100,2086,6958,52700,52700,
SCFc6,17-11-2009,54300,54360,53680,53750,1572,9256,53900,53900,
SCFc6,18-11-2009,54190,54650,53900,54650,2046,9452,54210,54210,
SCFc6,19-11-2009,54250,54490,54030,54300,2000,9934,54240,54240,
SCFc6,20-11-2009,54120,54500,54120,54310,2114,10422,54380,54380,
SCFc6,23-11-2009,55000,55780,54850,55650,2216,10964,55520,55520,
SCFc6,24-11-2009,55300,55580,54410,54600,2538,11480,55120,55120,
SCFc6,25-11-2009,54930,55390,54910,55390,2054,12056,55180,55180,
SCFc6,26-11-2009,55720,56320,55540,55650,4848,13086,55860,55860,
SCFc6,27-11-2009,54680,55020,53640,53950,5206,13342,54390,54390,
SCFc6,30-11-2009,54410,55400,54410,55060,4430,14832,55170,55170,
SCFc6,01-12-2009,55790,55800,55100,55280,2562,15444,55330,55330,
SCFc6,02-12-2009,55810,56140,55700,55950,2206,15516,55920,55920,
SCFc6,03-12-2009,56150,56430,55840,56180,1912,15578,56190,56190,
SCFc6,04-12-2009,56040,56250,55760,56200,1698,15776,55940,55940,
SCFc6,07-12-2009,55790,56200,55790,56080,2310,16108,56080,56080,
SCFc6,08-12-2009,56120,56340,55900,56070,1770,16332,56060,56060,
SCFc6,09-12-2009,55070,55360,54670,54740,3476,16692,55080,55080,
SCFc6,10-12-2009,54680,54910,53600,54220,7584,18368,54210,54210,
SCFc6,11-12-2009,54040,54480,53930,54420,3170,18446,54240,54240,
SCFc6,14-12-2009,54570,55200,54160,55120,5328,18830,54750,54750,
SCFc6,15-12-2009,55010,55450,55010,55140,3588,19954,55210,55210,
SCFc6,16-12-2009,55280,55590,55260,55440,1218,6212,55440,55440,
SCFc6,17-12-2009,56040,56250,55610,55780,1082,6144,55900,55900,
SCFc6,18-12-2009,54400,55620,54400,55620,1156,5968,55380,55380,
SCFc6,21-12-2009,55600,55910,55500,55820,1000,6506,55730,55730,
SCFc6,22-12-2009,55680,55870,55550,55640,760,6574,55710,55710,
SCFc6,23-12-2009,55670,55900,55410,55740,602,6680,55650,55650,
SCFc6,24-12-2009,56400,57670,56220,57380,1694,7112,56990,56990,
SCFc6,25-12-2009,57600,58160,57500,58100,1724,7230,57880,57880,
SCFc6,28-12-2009,58030,59350,58030,58840,2116,7194,58760,58760,
SCFc6,29-12-2009,58570,58810,58380,58720,1486,7818,58630,58630,
SCFc6,30-12-2009,58570,59300,58500,59280,988,8042,59000,59000,
SCFc6,31-12-2009,59400,60250,59400,60160,1742,8592,59890,59890,
SCFc6,04-01-2010,60300,60910,60080,60210,1412,8906,60630,60630,
SCFc6,05-01-2010,60500,60940,60240,60850,1590,9026,60640,60640,
SCFc6,06-01-2010,60840,62150,60840,61950,1444,9280,61710,61710,
SCFc6,07-01-2010,62500,63620,61030,61330,4450,9586,62250,62250,
SCFc6,08-01-2010,61330,61600,60000,61020,4048,10190,60700,60700,
SCFc6,11-01-2010,61540,63230,61540,62480,2400,10426,62310,62310,
SCFc6,12-01-2010,62000,62130,61420,61920,2098,10784,61870,61870,
SCFc6,13-01-2010,59810,60680,59130,60000,5046,11816,60080,60080,
SCFc6,14-01-2010,61200,61390,60830,60930,2090,11840,61110,61110,
SCFc6,15-01-2010,60900,61180,60290,60620,2450,12068,60640,60640,
SCFc6,18-01-2010,60230,61110,60230,61060,442,5704,60730,60730,
SCFc6,19-01-2010,61710,61890,61500,61890,412,5744,61700,61700,
SCFc6,20-01-2010,62290,62290,61140,61140,676,5782,61540,61540,
SCFc6,21-01-2010,60700,61160,60500,60800,1286,6324,60960,60960,
SCFc6,22-01-2010,59510,60000,58660,59450,2332,6658,59350,59350,
SCFc6,25-01-2010,59760,60050,59320,59960,382,6568,59780,59780,
SCFc6,26-01-2010,60490,60490,59280,59380,614,6580,59850,59850,
SCFc6,27-01-2010,59540,59800,59160,59610,234,6616,59570,59570,
SCFc6,28-01-2010,57070,58020,57070,57450,1318,6912,57680,57680,
SCFc6,29-01-2010,56630,56920,55400,55520,2044,7346,56100,56100,
SCFc6,01-02-2010,55190,55350,53400,54500,2636,7228,54270,54270,
SCFc6,02-02-2010,55350,55450,54200,54380,1708,7554,54950,54950,
SCFc6,03-02-2010,55280,56040,54640,56020,1924,7678,55470,55470,
SCFc6,04-02-2010,53990,54560,53500,54190,2438,8538,54050,54050,
SCFc6,05-02-2010,52500,52500,51460,52130,5284,9618,51980,51980,
SCFc6,08-02-2010,52310,53150,52310,52740,4804,11602,52790,52790,
SCFc6,09-02-2010,52520,53330,52140,53140,6082,14232,52940,52940,
SCFc6,10-02-2010,54100,54950,53800,54860,1024,5468,54450,54450,
SCFc6,11-02-2010,54900,55720,54900,55440,1270,5978,55530,55530,
SCFc6,12-02-2010,56800,56800,55610,56460,616,6070,56390,56390,
SCFc6,22-02-2010,59980,60150,58830,59150,932,5796,59310,59310,
SCFc6,23-02-2010,58820,59390,58400,59200,1154,6286,58980,58980,
SCFc6,24-02-2010,57670,58550,57650,58360,1248,6348,58210,58210,
SCFc6,25-02-2010,58400,59100,58010,58080,1296,6600,58520,58520,
SCFc6,26-02-2010,58370,58620,58000,58220,714,6676,58360,58360,
SCFc6,01-03-2010,61250,61270,60160,60860,2640,7662,60760,60760,
SCFc6,02-03-2010,60180,60390,59200,59200,1316,8038,59850,59850,
SCFc6,03-03-2010,60000,60130,59630,59840,704,8130,59850,59850,
SCFc6,04-03-2010,60100,60560,59630,59630,1330,8524,60030,60030,
SCFc6,05-03-2010,59170,60170,59170,60000,1308,8642,59810,59810,
SCFc6,08-03-2010,60110,61100,60110,61090,2660,9858,60640,60640,
SCFc6,09-03-2010,60700,60750,60300,60480,1020,10018,60560,60560,
SCFc6,10-03-2010,60500,60940,60500,60840,674,10166,60780,60780,
SCFc6,11-03-2010,60500,60520,59470,59470,1504,10288,59940,59940,
SCFc6,12-03-2010,59970,60000,59480,59850,830,10236,59720,59720,
SCFc6,15-03-2010,59630,59630,58560,58670,2020,10678,58800,58800,
SCFc6,16-03-2010,58230,59130,58160,59130,642,4374,58620,58620,
SCFc6,17-03-2010,59970,60700,59250,60700,1084,4794,60190,60190,
SCFc6,18-03-2010,60610,61000,60030,60120,972,4900,60360,60360,
SCFc6,19-03-2010,60090,61080,60080,60850,576,5038,60680,60680,
SCFc6,22-03-2010,60060,60390,59960,59960,666,5142,60130,60130,
SCFc6,23-03-2010,60400,60850,59910,59910,386,5120,60300,60300,
SCFc6,24-03-2010,59930,60300,59310,59600,532,5134,59820,59820,
SCFc6,25-03-2010,59600,59820,59220,59670,466,5240,59510,59510,
SCFc6,26-03-2010,59630,60730,59600,60580,738,5338,60190,60190,
SCFc6,29-03-2010,61200,62370,61200,62150,2854,6646,62110,62110,
SCFc6,30-03-2010,62440,62590,61200,62350,1802,6870,62290,62290,
SCFc6,31-03-2010,62360,62700,61610,61700,2932,6692,62020,62020,
SCFc6,01-04-2010,61860,62950,61850,62700,1814,6948,62500,62500,
SCFc6,02-04-2010,63000,63300,62650,63270,768,7004,62950,62950,
SCFc6,06-04-2010,63390,63980,63350,63670,1468,7094,63660,63660,
SCFc6,07-04-2010,63850,63850,63160,63410,1308,7278,63420,63420,
SCFc6,08-04-2010,63000,63130,62420,62420,1668,7304,62750,62750,
SCFc6,09-04-2010,62640,63300,62640,63220,1524,7590,63100,63100,
SCFc6,12-04-2010,63590,64070,63190,63300,3314,8732,63750,63750,
SCFc6,13-04-2010,62890,63120,62660,62820,2510,8736,62860,62860,
SCFc6,14-04-2010,63350,63670,62920,62950,1334,8802,63270,63270,
SCFc6,15-04-2010,63210,63450,62990,63040,1834,9416,63180,63180,
SCFc6,16-04-2010,63010,63320,62810,62810,290,3966,62960,62960,
SCFc6,19-04-2010,61710,61950,60680,60760,694,4056,61020,61020,
SCFc6,20-04-2010,61400,61490,61030,61490,568,4296,61190,61190,
SCFc6,21-04-2010,60730,61550,60730,61440,432,4382,61080,61080,
SCFc6,22-04-2010,61230,61590,61000,61160,372,4414,61330,61330,
SCFc6,23-04-2010,61300,61560,61100,61250,376,4446,61310,61310,
SCFc6,26-04-2010,62000,62080,61800,61900,220,4438,61930,61930,
SCFc6,27-04-2010,61630,61630,60850,61000,542,4524,61110,61110,
SCFc6,28-04-2010,59000,59360,58230,58820,2136,5122,58950,58950,
SCFc6,29-04-2010,58820,59400,58820,59100,518,5180,59180,59180,
SCFc6,30-04-2010,59320,59590,58450,58900,1946,5836,58780,58780,
SCFc6,04-05-2010,58390,58540,57980,58300,694,5928,58280,58280,
SCFc6,05-05-2010,56500,57120,56490,57040,1860,6700,56780,56780,
SCFc6,06-05-2010,56900,57710,56180,56240,3496,8058,56950,56950,
SCFc6,07-05-2010,55690,55820,54120,54780,3236,8602,55180,55180,
SCFc6,10-05-2010,55700,57250,55630,56900,2868,8604,56350,56350,
SCFc6,11-05-2010,57440,57440,55670,55930,2454,8852,56480,56480,
SCFc6,12-05-2010,55630,56680,55630,56180,2972,9382,56130,56130,
SCFc6,13-05-2010,56470,56980,56400,56970,2192,9388,56680,56680,
SCFc6,14-05-2010,56510,56800,56400,56680,1412,9558,56650,56650,
SCFc6,17-05-2010,55350,55420,53810,53810,4552,10372,54560,54560,
SCFc6,18-05-2010,52000,53970,52000,53750,2610,4458,53120,53120,
SCFc6,19-05-2010,52250,53780,52000,53290,2424,4374,52830,52830,
SCFc6,20-05-2010,54000,54410,53640,54130,1362,4520,53970,53970,
SCFc6,21-05-2010,53380,53830,52850,53730,778,4498,53280,53280,
SCFc6,24-05-2010,54550,55400,54320,55400,840,4538,54910,54910,
SCFc6,25-05-2010,54600,55040,54180,54180,820,4562,54620,54620,
SCFc6,26-05-2010,54710,55100,54640,54970,524,4632,54890,54890,
SCFc6,27-05-2010,54500,55360,54450,55350,630,4810,54870,54870,
SCFc6,28-05-2010,55950,56030,55630,55830,756,4858,55840,55840,
SCFc6,31-05-2010,55500,55800,55120,55120,474,4932,55540,55540,
SCFc6,01-06-2010,54730,54910,54080,54080,1184,4824,54420,54420,
SCFc6,02-06-2010,54080,54540,52690,53390,3280,5532,53460,53460,
SCFc6,03-06-2010,54080,54160,53470,53890,1338,5602,53920,53920,
SCFc6,04-06-2010,52710,53120,52420,52950,1144,5806,52830,52830,
SCFc6,07-06-2010,50180,50180,50180,50180,576,5734,50180,50180,
SCFc6,08-06-2010,50000,50020,48900,49470,3136,5698,49450,49450,
SCFc6,09-06-2010,49500,50490,49220,50400,2126,6338,49960,49960,
SCFc6,10-06-2010,50200,51000,50000,50660,3642,7040,50460,50460,
SCFc6,11-06-2010,51150,51750,51150,51390,1928,7496,51360,51360,
SCFc6,17-06-2010,52720,52720,51600,51670,2342,8034,52080,52080,
SCFc6,18-06-2010,51210,51750,51000,51000,1202,7218,51350,51350,
SCFc6,21-06-2010,51560,53910,50400,53650,2914,8158,52900,52900,
SCFc6,22-06-2010,52500,53030,52500,52850,1454,8180,52810,52810,
SCFc6,23-06-2010,52650,53380,52310,53140,1140,8216,52960,52960,
SCFc6,24-06-2010,53200,53750,53200,53480,1996,8690,53530,53530,
SCFc6,25-06-2010,53530,53740,52930,53170,1192,8616,53310,53310,
SCFc6,28-06-2010,54080,54400,53800,53940,1610,8616,54100,54100,
SCFc6,29-06-2010,53710,53870,52570,52700,1832,9284,53090,53090,
SCFc6,30-06-2010,51900,51900,51240,51800,2346,9246,51520,51520,
SCFc6,01-07-2010,51400,51850,51040,51110,2656,9502,51470,51470,
SCFc6,02-07-2010,51200,52310,51190,52200,2506,10430,51750,51750,
SCFc6,05-07-2010,52180,52500,51850,52190,3632,12062,52210,52210,
SCFc6,06-07-2010,51830,52270,51400,52180,2088,11776,51850,51850,
SCFc6,07-07-2010,52350,52510,52000,52080,1772,11956,52240,52240,
SCFc6,08-07-2010,53210,53370,52810,52810,3520,12790,53080,53080,
SCFc6,09-07-2010,52810,53540,52810,53400,4578,14206,53270,53270,
SCFc6,12-07-2010,53650,53650,52870,52930,3652,14608,53290,53290,
SCFc6,13-07-2010,52930,53020,52100,52100,3244,14644,52460,52460,
SCFc6,14-07-2010,52600,53000,52560,52770,1672,14728,52830,52830,
SCFc6,15-07-2010,52770,53300,52300,52770,2792,15140,52770,52770,
SCFc6,16-07-2010,52920,53040,52420,53030,626,2694,52800,52800,
SCFc6,19-07-2010,52100,52340,51900,52190,668,2848,52140,52140,
SCFc6,20-07-2010,52290,52940,52140,52920,902,2934,52550,52550,
SCFc6,21-07-2010,53230,53420,53050,53280,654,2998,53270,53270,
SCFc6,22-07-2010,53280,53800,53280,53800,720,3078,53590,53590,
SCFc6,23-07-2010,54890,55600,54490,55310,1932,3202,54960,54960,
SCFc6,26-07-2010,55430,55720,55000,55530,1250,3338,55340,55340,
SCFc6,27-07-2010,55690,55690,55080,55080,1700,3814,55370,55370,
SCFc6,28-07-2010,54900,56150,54900,56100,2322,4142,55590,55590,
SCFc6,29-07-2010,56100,56350,55750,56090,2422,4348,56030,56030,
SCFc6,30-07-2010,56290,56310,55870,56270,1488,4470,56110,56110,
SCFc6,02-08-2010,56800,57980,56680,57500,3732,5310,57480,57480,
SCFc6,03-08-2010,57880,58320,57370,57370,2868,5450,57790,57790,
SCFc6,04-08-2010,57230,57790,57030,57590,2878,6532,57360,57360,
SCFc6,05-08-2010,58000,58430,57240,57400,3892,6774,57800,57800,
SCFc6,06-08-2010,57200,57870,57000,57730,1554,6838,57410,57410,
SCFc6,09-08-2010,57800,58300,57800,58240,2550,6974,58050,58050,
SCFc6,10-08-2010,57980,57980,57120,57230,2908,7390,57600,57600,
SCFc6,11-08-2010,57000,57670,56600,56700,3454,7964,57100,57100,
SCFc6,12-08-2010,56690,56690,55880,56200,3898,7948,56260,56260,
SCFc6,13-08-2010,56560,57390,56340,57390,2418,7900,56870,56870,
SCFc6,16-08-2010,56650,57420,56550,57250,4680,8424,57110,57110,
SCFc6,17-08-2010,57360,57720,57180,57620,490,1580,57530,57530,
SCFc6,18-08-2010,58270,58710,57980,58100,358,1602,58230,58230,
SCFc6,19-08-2010,58320,60980,57760,58350,566,1710,58330,58330,
SCFc6,20-08-2010,57880,57880,57000,57050,774,1716,57460,57460,
SCFc6,23-08-2010,57300,57400,57030,57270,268,1724,57160,57160,
SCFc6,24-08-2010,57120,57290,56660,56820,698,1840,56940,56940,
SCFc6,25-08-2010,56310,57050,56310,56710,740,1930,56650,56650,
SCFc6,26-08-2010,56950,58230,56950,57360,458,1918,57400,57400,
SCFc6,27-08-2010,57410,57800,57360,57770,774,1996,57530,57530,
SCFc6,30-08-2010,58580,59370,58500,59250,1290,2000,59020,59020,
SCFc6,31-08-2010,58750,58810,58180,58300,684,1972,58540,58540,
SCFc6,01-09-2010,58600,59800,58600,59520,914,2020,59360,59360,
SCFc6,02-09-2010,59910,60360,59810,59950,666,2102,60010,60010,
SCFc6,03-09-2010,59950,59990,59650,59850,332,2110,59790,59790,
SCFc6,06-09-2010,59920,60670,59920,60480,804,2284,60340,60340,
SCFc6,07-09-2010,60320,60320,59530,59690,850,2420,59920,59920,
SCFc6,08-09-2010,59600,59860,59320,59790,1002,2490,59630,59630,
SCFc6,09-09-2010,60080,60180,57430,58580,2210,2478,58740,58740,
SCFc6,10-09-2010,58460,58800,58180,58800,1152,2634,58530,58530,
SCFc6,13-09-2010,59200,59600,59100,59480,1106,2714,59330,59330,
SCFc6,14-09-2010,59960,59960,58850,59000,1082,2804,59170,59170,
SCFc6,15-09-2010,59450,59470,58850,59050,1032,2994,59130,59130,
SCFc6,16-09-2010,59200,59300,58660,58960,206,2014,58930,58930,
SCFc6,17-09-2010,59350,60060,59200,60000,352,2022,59560,59560,
SCFc6,20-09-2010,59990,60330,59900,60210,184,2020,60110,60110,
SCFc6,21-09-2010,60210,60210,59470,59720,318,2052,59720,59720,
SCFc6,27-09-2010,60750,61080,60240,60510,464,2062,60570,60570,
SCFc6,28-09-2010,60140,60580,60100,60410,266,2108,60450,60450,
SCFc6,29-09-2010,60720,60850,60360,60850,240,2078,60630,60630,
SCFc6,30-09-2010,60120,60690,56630,60650,446,2098,59930,59930,
SCFc6,08-10-2010,60200,61300,59980,60650,838,2264,60550,60550,
SCFc6,11-10-2010,61810,63320,61810,63090,1362,2620,62760,62760,
SCFc6,12-10-2010,62400,62600,61960,62220,608,2728,62300,62300,
SCFc6,13-10-2010,62930,63350,62500,62930,722,2790,62920,62920,
SCFc6,14-10-2010,63400,64070,63400,63980,1240,3122,63750,63750,
SCFc6,15-10-2010,63350,63980,63090,63980,1006,3506,63540,63540,
SCFc6,18-10-2010,63360,63880,63010,63010,198,1068,63300,63300,
SCFc6,19-10-2010,63480,64240,63350,63420,384,1208,63580,63580,
SCFc6,20-10-2010,62120,62770,61850,62710,294,1256,62420,62420,
SCFc6,21-10-2010,63250,63250,62400,62790,282,1322,62920,62920,
SCFc6,22-10-2010,62680,63200,62480,63000,196,1336,62820,62820,
SCFc6,25-10-2010,63630,65180,63630,64890,376,1426,64310,64310,
SCFc6,26-10-2010,65160,65330,64570,64760,176,1418,64950,64950,
SCFc6,27-10-2010,65010,66190,64250,64260,268,1508,64610,64610,
SCFc6,28-10-2010,64130,64280,63800,64030,170,1526,64020,64020,
SCFc6,29-10-2010,63510,63510,62610,62650,406,1696,62980,62980,
SCFc6,01-11-2010,63110,64600,63090,63560,430,1690,63670,63670,
SCFc6,02-11-2010,63720,63820,63250,63570,386,1708,63500,63500,
SCFc6,03-11-2010,64180,64580,63880,64190,694,1716,64200,64200,
SCFc6,04-11-2010,64460,64700,63110,64700,790,1962,64370,64370,
SCFc6,05-11-2010,66000,67500,66000,67350,714,2102,67030,67030,
SCFc6,08-11-2010,67000,67670,66630,66900,1414,2426,67030,67030,
