RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
CMCUV7-3,28-10-2015,,,,,,,,35.75,
CMCUV7-3,29-10-2015,,,,,,,,31.5,
CMCUV7-3,30-10-2015,,,,,,,,39,
CMCUV7-3,02-11-2015,,,,,,,,34.75,
CMCUV7-3,03-11-2015,,,,,,,,35.5,
CMCUV7-3,04-11-2015,,,,,,,,33.25,
CMCUV7-3,05-11-2015,,,,,,,,24,
CMCUV7-3,06-11-2015,,,,,,,,10,
CMCUV7-3,09-11-2015,,,,,,,,7.75,
CMCUV7-3,10-11-2015,,,,,,,,13,
CMCUV7-3,11-11-2015,,,,,,,,10.5,
CMCUV7-3,12-11-2015,,,,,,,,7.75,
CMCUV7-3,13-11-2015,,,,,,,, -4.5,
CMCUV7-3,16-11-2015,,,,,,,, -11.5,
CMCUV7-3,17-11-2015,,,,,,,, -5.75,
CMCUV7-3,18-11-2015,,,,,,,, -4.75,
CMCUV7-3,19-11-2015,,,,,,,,5,
CMCUV7-3,20-11-2015,,,,,,,,14,
CMCUV7-3,23-11-2015,,,,,,,,14.5,
CMCUV7-3,24-11-2015,,,,,,,,6.5,
CMCUV7-3,25-11-2015,,,,,,,,4.25,
CMCUV7-3,26-11-2015,,,,,,,,13,
CMCUV7-3,27-11-2015,,,,,,,,11,
CMCUV7-3,30-11-2015,,,,,,,,12.25,
CMCUV7-3,01-12-2015,,,,,,,,,
CMCUV7-3,02-12-2015,,,,,,,, -.5,
CMCUV7-3,03-12-2015,,,,,,,,1.5,
CMCUV7-3,04-12-2015,,,,,,,, -1.25,
CMCUV7-3,07-12-2015,,,,,,,, -2.75,
CMCUV7-3,08-12-2015,,,,,,,, -1.5,
CMCUV7-3,09-12-2015,,,,,,,, -1,
CMCUV7-3,10-12-2015,,,,,,,, -3.5,
CMCUV7-3,11-12-2015,,,,,,,, -6,
CMCUV7-3,14-12-2015,,,,,,,, -12,
CMCUV7-3,15-12-2015,,,,,,,, -22,
CMCUV7-3,16-12-2015,,,,,,,, -23,
CMCUV7-3,17-12-2015,,,,,,,, -10,
CMCUV7-3,18-12-2015,,,,,,,, -6.5,
CMCUV7-3,21-12-2015,,,,,,,, -7,
CMCUV7-3,22-12-2015,,,,,,,, -11,
CMCUV7-3,23-12-2015, -6.04, -6.04, -6.04, -6.04,10,,, -6,
CMCUV7-3,24-12-2015,,,,,,,,4.5,
CMCUV7-3,29-12-2015,,,,,,,,3,
CMCUV7-3,30-12-2015,,,,,,,,6,
CMCUV7-3,31-12-2015,,,,,,,,1,
CMCUV7-3,04-01-2016,,,,,,,, -5,
CMCUV7-3,05-01-2016,,,,,,,, -4,
CMCUV7-3,06-01-2016,,,,,,,,5,
CMCUV7-3,07-01-2016,,,,,,,,13,
CMCUV7-3,08-01-2016,,,,,,,,12,
CMCUV7-3,11-01-2016,,,,,,,,4.5,
CMCUV7-3,12-01-2016,,,,,,,,2,
CMCUV7-3,13-01-2016,,,,,,,,8,
CMCUV7-3,14-01-2016,,,,,,,,13.5,
CMCUV7-3,15-01-2016,,,,,,,,6,
CMCUV7-3,18-01-2016,,,,,,,,6.5,
CMCUV7-3,19-01-2016,,,,,,,,13,
CMCUV7-3,20-01-2016,,,,,,,,8,
CMCUV7-3,21-01-2016,,,,,,,,10,
CMCUV7-3,22-01-2016,,,,,,,,17,
CMCUV7-3,25-01-2016,,,,,,,,9.5,
CMCUV7-3,26-01-2016,,,,,,,,22.5,
CMCUV7-3,27-01-2016,,,,,,,,19,
CMCUV7-3,28-01-2016,,,,,,,,20,
CMCUV7-3,29-01-2016,,,,,,,,18.5,
CMCUV7-3,01-02-2016,,,,,,,,18.75,
CMCUV7-3,02-02-2016,,,,,,,,14,
CMCUV7-3,03-02-2016,,,,,,,,16.5,
CMCUV7-3,04-02-2016,,,,,,,,21.5,
CMCUV7-3,05-02-2016,,,,,,,,17.5,
CMCUV7-3,08-02-2016,,,,,,,,15.5,
CMCUV7-3,09-02-2016,,,,,,,,16.25,
CMCUV7-3,10-02-2016,,,,,,,,21.5,
CMCUV7-3,11-02-2016,,,,,,,,20,
CMCUV7-3,12-02-2016,,,,,,,,18.75,
CMCUV7-3,15-02-2016,,,,,,,,18.25,
CMCUV7-3,16-02-2016,,,,,,,,6,
CMCUV7-3,17-02-2016,,,,,,,, -2.5,
CMCUV7-3,18-02-2016,,,,,,,,4,
CMCUV7-3,19-02-2016,,,,,,,,3.25,
CMCUV7-3,22-02-2016,,,,,,,,4,
CMCUV7-3,23-02-2016,,,,,,,,4,
CMCUV7-3,24-02-2016,,,,,,,,8,
CMCUV7-3,25-02-2016,,,,,,,,11.5,
CMCUV7-3,26-02-2016,,,,,,,,13,
CMCUV7-3,29-02-2016,,,,,,,,18,
CMCUV7-3,01-03-2016,,,,,,,,17,
CMCUV7-3,02-03-2016,,,,,,,,20.5,
CMCUV7-3,03-03-2016,,,,,,,,34,
CMCUV7-3,04-03-2016,,,,,,,,32,
CMCUV7-3,07-03-2016,,,,,,,,23.25,
CMCUV7-3,08-03-2016,,,,,,,,24,
CMCUV7-3,09-03-2016,,,,,,,,28,
CMCUV7-3,10-03-2016,,,,,,,,28,
CMCUV7-3,11-03-2016,,,,,,,,41.5,
CMCUV7-3,14-03-2016,,,,,,,,37.5,
CMCUV7-3,15-03-2016,,,,,,,,32,
CMCUV7-3,16-03-2016,,,,,,,,29.25,
CMCUV7-3,17-03-2016,,,,,,,,36.5,
CMCUV7-3,18-03-2016,,,,,,,,36.5,
CMCUV7-3,21-03-2016,,,,,,,,33,
CMCUV7-3,22-03-2016,,,,,,,,33,
CMCUV7-3,23-03-2016,,,,,,,,29.5,
CMCUV7-3,24-03-2016,,,,,,,,36.5,
CMCUV7-3,29-03-2016,,,,,,,,24,
CMCUV7-3,30-03-2016,,,,,,,,24,
CMCUV7-3,31-03-2016,,,,,,,,23,
CMCUV7-3,01-04-2016,,,,,,,,18.5,
CMCUV7-3,04-04-2016,,,,,,,,9.5,
CMCUV7-3,05-04-2016,,,,,,,,9.75,
CMCUV7-3,06-04-2016,,,,,,,,15,
CMCUV7-3,07-04-2016,,,,,,,,9,
CMCUV7-3,08-04-2016,,,,,,,,10,
CMCUV7-3,11-04-2016,,,,,,,,11.25,
CMCUV7-3,12-04-2016,,,,,,,,13,
CMCUV7-3,13-04-2016,,,,,,,,9.5,
CMCUV7-3,14-04-2016,,,,,,,,7,
CMCUV7-3,15-04-2016,,,,,,,,12,
CMCUV7-3,18-04-2016,,,,,,,,10.5,
CMCUV7-3,19-04-2016,,,,,,,,11.75,
CMCUV7-3,20-04-2016,,,,,,,,10.75,
CMCUV7-3,21-04-2016,,,,,,,,10.5,
CMCUV7-3,22-04-2016,,,,,,,,12.75,
CMCUV7-3,25-04-2016,,,,,,,,3,
CMCUV7-3,26-04-2016,,,,,,,,5,
CMCUV7-3,27-04-2016,,,,,,,,2,
CMCUV7-3,28-04-2016,,,,,,,,5,
CMCUV7-3,29-04-2016,,,,,,,,11,
CMCUV7-3,03-05-2016,,,,,,,,4,
CMCUV7-3,04-05-2016,,,,,,,,4,
CMCUV7-3,05-05-2016,,,,,,,,10,
CMCUV7-3,06-05-2016,,,,,,,,8.5,
CMCUV7-3,09-05-2016,,,,,,,,5,
CMCUV7-3,10-05-2016,,,,,,,,4.75,
CMCUV7-3,11-05-2016,,,,,,,,4.5,
CMCUV7-3,12-05-2016,,,,,,,,4,
CMCUV7-3,13-05-2016,,,,,,,,1.25,
CMCUV7-3,16-05-2016,,,,,,,, -3,
CMCUV7-3,17-05-2016,,,,,,,, -4.5,
CMCUV7-3,18-05-2016,,,,,,,, -2.25,
CMCUV7-3,19-05-2016,,,,,,,, -1.75,
CMCUV7-3,20-05-2016,,,,,,,, -1.25,
CMCUV7-3,23-05-2016,,,,,,,, -5.25,
CMCUV7-3,24-05-2016,,,,,,,, -1.25,
CMCUV7-3,25-05-2016,,,,,,,, -1.75,
CMCUV7-3,26-05-2016,,,,,,,, -3,
CMCUV7-3,27-05-2016,,,,,,,, -1.5,
CMCUV7-3,31-05-2016,,,,,,,, -1,
CMCUV7-3,01-06-2016,,,,,,,, -3,
CMCUV7-3,02-06-2016,,,,,,,, -2.75,
CMCUV7-3,03-06-2016,,,,,,,, -2,
CMCUV7-3,06-06-2016,,,,,,,, -16.25,
CMCUV7-3,07-06-2016,,,,,,,, -26.5,
CMCUV7-3,08-06-2016,,,,,,,, -29.5,
CMCUV7-3,09-06-2016,,,,,,,, -43,
CMCUV7-3,10-06-2016,,,,,,,, -42.25,
CMCUV7-3,13-06-2016,,,,,,,, -41.5,
CMCUV7-3,14-06-2016,,,,,,,, -41.5,
CMCUV7-3,15-06-2016,,,,,,,, -33.5,
CMCUV7-3,16-06-2016,,,,,,,, -25,
CMCUV7-3,17-06-2016,,,,,,,, -22,
CMCUV7-3,20-06-2016,,,,,,,, -22.5,
CMCUV7-3,21-06-2016,,,,,,,, -28,
CMCUV7-3,22-06-2016,,,,,,,, -25.5,
CMCUV7-3,23-06-2016,,,,,,,, -18.25,
CMCUV7-3,24-06-2016,,,,,,,, -22.5,
CMCUV7-3,27-06-2016,,,,,,,, -28.25,
CMCUV7-3,28-06-2016,,,,,,,, -25.5,
CMCUV7-3,29-06-2016,,,,,,,, -25,
CMCUV7-3,30-06-2016,,,,,,,, -23.25,
CMCUV7-3,01-07-2016,,,,,,,, -24.75,
CMCUV7-3,04-07-2016,,,,,,,, -26.5,
CMCUV7-3,05-07-2016,,,,,,,, -33.75,
CMCUV7-3,06-07-2016,,,,,,,, -37,
CMCUV7-3,07-07-2016,,,,,,,, -38.25,
CMCUV7-3,08-07-2016,,,,,,,, -37.25,
CMCUV7-3,11-07-2016,,,,,,,, -38,
CMCUV7-3,12-07-2016,,,,,,,, -34.75,
CMCUV7-3,13-07-2016,,,,,,,, -29.75,
CMCUV7-3,14-07-2016,,,,,,,, -31.25,
CMCUV7-3,15-07-2016,,,,,,,, -31.25,
CMCUV7-3,18-07-2016,,,,,,,, -30.75,
CMCUV7-3,19-07-2016,,,,,,,, -33.25,
CMCUV7-3,20-07-2016,,,,,,,, -37,
CMCUV7-3,21-07-2016,,,,,,,, -32.25,
CMCUV7-3,22-07-2016,,,,,,,, -31,
CMCUV7-3,25-07-2016,,,,,,,, -32.5,
CMCUV7-3,26-07-2016,,,,,,,, -33.75,
CMCUV7-3,27-07-2016,,,,,,,, -35,
CMCUV7-3,28-07-2016,,,,,,,, -34.75,
CMCUV7-3,29-07-2016,,,,,,,, -31.5,
CMCUV7-3,01-08-2016,,,,,,,, -34.5,
CMCUV7-3,02-08-2016,,,,,,,, -34,
CMCUV7-3,03-08-2016,,,,,,,, -36.5,
CMCUV7-3,04-08-2016,,,,,,,, -38.5,
CMCUV7-3,05-08-2016,,,,,,,, -37.25,
CMCUV7-3,08-08-2016, -34.78, -34.78, -34.78, -34.78,40,,, -33.25,
CMCUV7-3,09-08-2016,,,,,,,, -35,
CMCUV7-3,10-08-2016,,,,,,,, -31.5,
CMCUV7-3,11-08-2016,,,,,,,, -33.5,
CMCUV7-3,12-08-2016,,,,,,,, -38,
CMCUV7-3,15-08-2016,,,,,,,, -36.75,
CMCUV7-3,16-08-2016,,,,,,,, -37.25,
CMCUV7-3,17-08-2016,,,,,,,, -40.5,
CMCUV7-3,18-08-2016,,,,,,,, -42.25,
CMCUV7-3,19-08-2016,,,,,,,, -43.75,
CMCUV7-3,22-08-2016,,,,,,,, -44.75,
CMCUV7-3,23-08-2016,,,,,,,, -43.5,
CMCUV7-3,24-08-2016,,,,,,,, -41.5,
CMCUV7-3,25-08-2016,,,,,,,, -40,
CMCUV7-3,26-08-2016,,,,,,,, -40.75,
CMCUV7-3,30-08-2016,,,,,,,, -39.25,
CMCUV7-3,31-08-2016,,,,,,,, -35.5,
CMCUV7-3,01-09-2016,,,,,,,, -34.5,
CMCUV7-3,02-09-2016,,,,,,,, -30.75,
CMCUV7-3,05-09-2016,,,,,,,, -31.25,
CMCUV7-3,06-09-2016,,,,,,,, -33.25,
CMCUV7-3,07-09-2016,,,,,,,, -32.75,
CMCUV7-3,08-09-2016,,,,,,,, -30.25,
CMCUV7-3,09-09-2016, -31.9, -31.9, -31.9, -31.9,1,,, -31.5,
CMCUV7-3,12-09-2016,,,,,,,, -30.25,
CMCUV7-3,13-09-2016,,,,,,,, -24.5,
CMCUV7-3,14-09-2016,,,,,,,, -26.5,
CMCUV7-3,15-09-2016,,,,,,,, -28.25,
CMCUV7-3,16-09-2016,,,,,,,, -25.5,
CMCUV7-3,19-09-2016,,,,,,,, -29.75,
CMCUV7-3,20-09-2016,,,,,,,, -34.5,
CMCUV7-3,21-09-2016,,,,,,,, -36,
CMCUV7-3,22-09-2016,,,,,,,, -32.5,
CMCUV7-3,23-09-2016,,,,,,,, -36.5,
CMCUV7-3,26-09-2016,,,,,,,, -37.75,
CMCUV7-3,27-09-2016,,,,,,,, -35.25,
CMCUV7-3,28-09-2016,,,,,,,, -34.25,
CMCUV7-3,29-09-2016,,,,,,,, -36.75,
CMCUV7-3,30-09-2016,,,,,,,, -34.5,
CMCUV7-3,03-10-2016,,,,,,,, -32.25,
CMCUV7-3,04-10-2016,,,,,,,, -34.75,
CMCUV7-3,05-10-2016,,,,,,,, -35.5,
CMCUV7-3,06-10-2016,,,,,,,, -35,
CMCUV7-3,07-10-2016,,,,,,,, -38,
CMCUV7-3,10-10-2016,,,,,,,, -38,
CMCUV7-3,11-10-2016,,,,,,,, -40.75,
CMCUV7-3,12-10-2016,,,,,,,, -39.75,
CMCUV7-3,13-10-2016,,,,,,,, -37,
CMCUV7-3,14-10-2016,,,,,,,, -36.25,
CMCUV7-3,17-10-2016,,,,,,,, -35.5,
CMCUV7-3,18-10-2016,,,,,,,, -36,
CMCUV7-3,19-10-2016,,,,,,,, -35,
CMCUV7-3,20-10-2016,,,,,,,, -34,
CMCUV7-3,21-10-2016,,,,,,,, -36.25,
CMCUV7-3,24-10-2016,,,,,,,, -30.5,
CMCUV7-3,25-10-2016,,,,,,,, -26.5,
CMCUV7-3,26-10-2016, -26, -26, -26, -26,10,,, -23.5,
CMCUV7-3,27-10-2016,,,,,,,, -28.5,
CMCUV7-3,28-10-2016, -25.75, -25.75, -25.75, -25.75,3,,, -29.5,
CMCUV7-3,31-10-2016,,,,,,,, -29.5,
CMCUV7-3,01-11-2016,,,,,,,, -29,
CMCUV7-3,02-11-2016,,,,,,,, -28.25,
CMCUV7-3,03-11-2016,,,,,,,, -21.5,
CMCUV7-3,04-11-2016,,,,,,,, -21.25,
CMCUV7-3,07-11-2016, -17.8, -17.8, -17.8, -17.8,150,,, -23.5,
CMCUV7-3,08-11-2016, -24.7, -22.8, -24.7, -22.8,800,,, -22.5,
CMCUV7-3,09-11-2016, -20.8, -15.8, -20.8, -15.8,900,,, -17,
CMCUV7-3,10-11-2016, -13.8, -12.25, -14.25, -12.25,250,,, -12.25,
CMCUV7-3,11-11-2016,,,,,,,, -3.75,
CMCUV7-3,14-11-2016,,,,,,,, -4.5,
CMCUV7-3,15-11-2016, -6.5, -6.5, -6.5, -6.5,30,,, -7,
CMCUV7-3,16-11-2016,,,,,,,, -11,
CMCUV7-3,17-11-2016,,,,,,,, -14.25,
CMCUV7-3,18-11-2016,,,,,,,, -14,
CMCUV7-3,21-11-2016,,,,,,,, -17.5,
CMCUV7-3,22-11-2016,,,,,,,, -16,
CMCUV7-3,23-11-2016,,,,,,,, -8.5,
CMCUV7-3,24-11-2016,,,,,,,, -.5,
CMCUV7-3,25-11-2016,,,,,,,, -4,
CMCUV7-3,28-11-2016,,,,,,,,.5,
CMCUV7-3,29-11-2016,,,,,,,, -5.25,
CMCUV7-3,30-11-2016, -.2, -.2, -.2, -.2,5,,,,
CMCUV7-3,01-12-2016,,,,,,,,3.5,
CMCUV7-3,02-12-2016,,,,,,,,4.25,
CMCUV7-3,05-12-2016,2.5,2.5,2.35,2.5,450,,,2.5,
CMCUV7-3,06-12-2016,,,,,,,,,
CMCUV7-3,07-12-2016,,,,,,,, -4.25,
CMCUV7-3,08-12-2016, -2.75, -2.75, -2.75, -2.75,50,,, -2,
CMCUV7-3,09-12-2016, -1.2, -1.2, -1.2, -1.2,75,,,.25,
CMCUV7-3,12-12-2016,,,,,,,, -7,
CMCUV7-3,13-12-2016,,,,,,,, -6.75,
CMCUV7-3,14-12-2016,,,,,,,, -3,
CMCUV7-3,15-12-2016,,,,,,,, -2,
CMCUV7-3,16-12-2016,,,,,,,, -5,
CMCUV7-3,19-12-2016,,,,,,,, -9.25,
CMCUV7-3,20-12-2016,,,,,,,, -8,
CMCUV7-3,21-12-2016,,,,,,,, -8,
CMCUV7-3,22-12-2016, -10, -9.2, -10, -9.2,2,,, -9,
CMCUV7-3,23-12-2016,,,,,,,, -9.25,
CMCUV7-3,28-12-2016,,,,,,,, -8,
CMCUV7-3,29-12-2016,,,,,,,, -11,
CMCUV7-3,30-12-2016,,,,,,,, -9,
CMCUV7-3,03-01-2017,,,,,,,, -9.75,
CMCUV7-3,04-01-2017,,,,,,,, -10.5,
CMCUV7-3,05-01-2017,,,,,,,, -15,
CMCUV7-3,06-01-2017,,,,,,,, -15.5,
CMCUV7-3,09-01-2017,,,,,,,, -16.5,
CMCUV7-3,10-01-2017,,,,,,,, -16.5,
CMCUV7-3,11-01-2017, -16.5, -16.5, -17.5, -17.5,120,,, -19,
CMCUV7-3,12-01-2017,,,,,,,, -25,
CMCUV7-3,13-01-2017,,,,,,,, -21.75,
CMCUV7-3,16-01-2017,,,,,,,, -19.25,
CMCUV7-3,17-01-2017,,,,,,,, -21,
CMCUV7-3,18-01-2017,,,,,,,, -21.5,
CMCUV7-3,19-01-2017,,,,,,,, -21,
CMCUV7-3,20-01-2017,,,,,,,, -20.5,
CMCUV7-3,23-01-2017,,,,,,,, -21.75,
CMCUV7-3,24-01-2017,,,,,,,, -19.75,
CMCUV7-3,25-01-2017,,,,,,,, -20.75,
CMCUV7-3,26-01-2017,,,,,,,, -20.5,
CMCUV7-3,27-01-2017,,,,,,,, -19.5,
CMCUV7-3,30-01-2017,,,,,,,, -18.5,
CMCUV7-3,31-01-2017,,,,,,,, -16.5,
CMCUV7-3,01-02-2017,,,,,,,, -16.25,
CMCUV7-3,02-02-2017,,,,,,,, -19,
CMCUV7-3,03-02-2017,,,,,,,, -18,
CMCUV7-3,06-02-2017,,,,,,,, -18.5,
CMCUV7-3,07-02-2017,,,,,,,, -21.25,
CMCUV7-3,08-02-2017,,,,,,,, -17.75,
CMCUV7-3,09-02-2017,,,,,,,, -14.25,
CMCUV7-3,10-02-2017,,,,,,,, -8,
CMCUV7-3,13-02-2017, -6.86, -6.41, -6.86, -6.41,140,,, -11.5,
CMCUV7-3,14-02-2017,,,,,,,, -13.5,
CMCUV7-3,15-02-2017,,,,,,,, -11.5,
CMCUV7-3,16-02-2017, -11.17, -11.17, -11.17, -11.17,35,,, -10,
CMCUV7-3,17-02-2017, -10, -10, -10, -10,22,,, -7,
CMCUV7-3,20-02-2017,,,,,,,, -8,
CMCUV7-3,21-02-2017,,,,,,,, -10,
CMCUV7-3,22-02-2017,,,,,,,, -11.25,
CMCUV7-3,23-02-2017,,,,,,,, -13,
CMCUV7-3,24-02-2017,,,,,,,, -14,
CMCUV7-3,27-02-2017,,,,,,,, -12,
CMCUV7-3,28-02-2017,,,,,,,, -11,
CMCUV7-3,01-03-2017,,,,,,,, -10,
CMCUV7-3,02-03-2017,,,,,,,, -12.25,
CMCUV7-3,03-03-2017,,,,,,,, -13.25,
CMCUV7-3,06-03-2017,,,,,,,, -16.25,
CMCUV7-3,07-03-2017,,,,,,,, -18.5,
CMCUV7-3,08-03-2017,,,,,,,, -16.5,
CMCUV7-3,09-03-2017, -19, -19, -19, -19,100,,, -19,
CMCUV7-3,10-03-2017,,,,,,,, -16.75,
CMCUV7-3,13-03-2017,,,,,,,, -16.5,
CMCUV7-3,14-03-2017,,,,,,,, -16,
CMCUV7-3,15-03-2017,,,,,,,, -13,
CMCUV7-3,16-03-2017,,,,,,,, -11.5,
CMCUV7-3,17-03-2017,,,,,,,, -10,
CMCUV7-3,20-03-2017,,,,,,,, -13,
CMCUV7-3,21-03-2017, -16.75, -16.75, -16.75, -16.75,28,,, -16,
CMCUV7-3,22-03-2017, -15, -15, -15, -15,2,,, -17.25,
CMCUV7-3,23-03-2017, -17.03, -17.03, -17.03, -17.03,45,,, -18,
CMCUV7-3,24-03-2017,,,,,,,, -19.5,
CMCUV7-3,27-03-2017,,,,,,,,,
CMCUV7-3,28-03-2017,,,,,,,,18.75,
CMCUV7-3,29-03-2017,,,,,,,, -18.5,
CMCUV7-3,30-03-2017, -16.85, -16.85, -16.85, -16.85,20,,, -17,
CMCUV7-3,31-03-2017,,,,,,,, -18.25,
CMCUV7-3,03-04-2017,,,,,,,, -17,
CMCUV7-3,04-04-2017,,,,,,,, -17,
CMCUV7-3,05-04-2017,,,,,,,, -18,
CMCUV7-3,06-04-2017,,,,,,,, -19.75,
CMCUV7-3,07-04-2017,,,,,,,, -21.75,
CMCUV7-3,10-04-2017,,,,,,,, -22.5,
CMCUV7-3,11-04-2017,,,,,,,, -23,
CMCUV7-3,12-04-2017, -23, -23, -23, -23,1,,, -22.25,
CMCUV7-3,13-04-2017,,,,,,,, -22.5,
CMCUV7-3,18-04-2017,,,,,,,, -20.25,
CMCUV7-3,19-04-2017, -20.25, -20.05, -21.45, -21.45,186,,, -21.25,
CMCUV7-3,20-04-2017, -21.75, -21.75, -21.75, -21.75,29,,, -21.75,
CMCUV7-3,21-04-2017,,,,,,,, -22.25,
CMCUV7-3,24-04-2017,,,,,,,, -22.5,
CMCUV7-3,25-04-2017,,,,,,,, -22.25,
CMCUV7-3,26-04-2017, -21.9, -21.9, -21.9, -21.9,12,,, -20.25,
CMCUV7-3,27-04-2017,,,,,,,, -18.5,
CMCUV7-3,28-04-2017,,,,,,,, -19.5,
CMCUV7-3,02-05-2017,,,,,,,, -20.75,
CMCUV7-3,03-05-2017,,,,,,,, -22.5,
CMCUV7-3,04-05-2017, -23.25, -23.25, -23.25, -23.25,1,,, -22.5,
CMCUV7-3,05-05-2017, -21.5, -20, -21.5, -20.85,568,,, -20.75,
CMCUV7-3,08-05-2017, -19.08, -19.08, -19.5, -19.5,54,,, -19.5,
CMCUV7-3,09-05-2017,,,,,,,, -18.75,
CMCUV7-3,10-05-2017,,,,,,,, -17.75,
CMCUV7-3,11-05-2017,,,,,,,, -15.75,
CMCUV7-3,12-05-2017, -15.75, -15.5, -15.75, -15.5,17,,, -15.75,
CMCUV7-3,15-05-2017,,,,,,,, -14.25,
CMCUV7-3,16-05-2017, -14, -14, -14, -14,100,,, -14,
CMCUV7-3,17-05-2017,,,,,,,, -15.5,
CMCUV7-3,18-05-2017,,,,,,,, -15,
CMCUV7-3,19-05-2017, -14.8, -14.8, -14.8, -14.8,40,,, -15,
CMCUV7-3,22-05-2017, -13, -13, -13, -13,1,,, -14,
CMCUV7-3,23-05-2017, -13.5, -13.5, -13.5, -13.5,1,,, -15.5,
CMCUV7-3,24-05-2017, -15, -15, -15, -15,1,,, -15.25,
CMCUV7-3,25-05-2017, -15.65, -15.65, -15.65, -15.65,50,,, -15.5,
CMCUV7-3,26-05-2017, -15.5, -15, -15.5, -15,16,,, -16.25,
CMCUV7-3,30-05-2017, -13, -13, -14, -14,4,,, -14.5,
CMCUV7-3,31-05-2017,,,,,,,, -14,
CMCUV7-3,01-06-2017,,,,,,,, -13,
CMCUV7-3,02-06-2017,,,,,,,, -13.25,
CMCUV7-3,05-06-2017,,,,,,,, -11.25,
CMCUV7-3,06-06-2017, -10.75, -10.75, -10.75, -10.75,6,,, -11,
CMCUV7-3,07-06-2017, -10.65, -10.5, -10.65, -10.5,2,,, -10.75,
CMCUV7-3,08-06-2017,,,,,,,, -10.25,
CMCUV7-3,09-06-2017, -10.25, -8.5, -10.25, -8.5,45,,, -9.75,
CMCUV7-3,12-06-2017, -8.5, -8.5, -8.5, -8.5,70,,, -9.25,
CMCUV7-3,13-06-2017,,,,,,,, -10.5,
CMCUV7-3,14-06-2017, -10.07, -10.07, -10.07, -10.07,1,,, -10,
CMCUV7-3,15-06-2017, -9, -9, -9, -9,6,,, -9.25,
CMCUV7-3,16-06-2017,,,,,,,, -8.25,
CMCUV7-3,19-06-2017, -7, -7, -7, -7,1,,, -6.25,
CMCUV7-3,20-06-2017, -4, -4, -6.65, -6.5,426,,, -6.5,
CMCUV7-3,21-06-2017, -7.5, -7, -7.5, -7.25,455,,, -8.25,
CMCUV7-3,22-06-2017, -8, -8, -8.5, -8.25,253,,, -8.25,
CMCUV7-3,23-06-2017, -8.25, -8, -8.25, -8,405,,, -8,
CMCUV7-3,26-06-2017, -7.5, -7, -8, -8,155,,, -7.75,
CMCUV7-3,27-06-2017, -7.4, -7.01, -7.5, -7.25,559,,, -7.25,
CMCUV7-3,28-06-2017, -6.9, -6.5, -7, -6.65,363,,, -6.5,
CMCUV7-3,29-06-2017, -6.42, -6.42, -7, -6.75,1128,,, -7,
CMCUV7-3,30-06-2017, -7, -6.75, -7.7, -7,1070,,, -7.5,
CMCUV7-3,03-07-2017, -6.5, -5.5, -6.5, -6.25,1065,,, -6,
CMCUV7-3,04-07-2017, -5.6, -5.6, -6.25, -6,532,,, -6,
CMCUV7-3,05-07-2017, -5.5, -5.5, -6, -5.5,714,,, -6,
CMCUV7-3,06-07-2017, -4.5, -4.5, -5.25, -5.25,557,,, -5.25,
CMCUV7-3,07-07-2017, -5.25, -4.75, -5.25, -5.25,443,,, -5.25,
CMCUV7-3,10-07-2017, -3.5,3.25, -3.5, -3.25,701,,, -3.25,
CMCUV7-3,11-07-2017, -2.75,2.35, -2.75,2.35,55,,, -2.75,
CMCUV7-3,12-07-2017, -2.3,2.36, -2.3, -2,695,,, -2.25,
CMCUV7-3,13-07-2017, -2, -1.75, -2.15, -2,93,,, -2,
CMCUV7-3,14-07-2017, -2, -1.5, -2, -1.75,513,,, -1.5,
CMCUV7-3,17-07-2017,.5,.5, -.25, -.25,598,,,,
CMCUV7-3,18-07-2017,,,,,,,,,
CMCUV7-3,19-07-2017,1,1.6,1,1,255,,,1.25,
CMCUV7-3,20-07-2017,.86,2,.86,1.5,418,,,2,
CMCUV7-3,21-07-2017,1.25,2.5,1.25,2,745,,,2,
CMCUV7-3,24-07-2017,1.5,1.5,.5,.65,268,,,.5,
CMCUV7-3,25-07-2017, -.5,2.5, -.5,2.1,3699,,,2.5,
CMCUV7-3,26-07-2017,1.5,2.4,.5,1,434,,,1,
CMCUV7-3,27-07-2017,.5,.7, -.5,,1359,,,,
CMCUV7-3,28-07-2017, -1,.25, -1, -.5,422,,, -.5,
CMCUV7-3,31-07-2017, -2, -2, -3, -2.6,440,,, -2.75,
CMCUV7-3,01-08-2017, -2.75, -2.75, -3.5, -3.25,197,,, -3,
CMCUV7-3,02-08-2017,0,0, -3.3, -2.5,149,,, -3.5,
CMCUV7-3,03-08-2017, -5.5, -2.8, -5.5, -3.25,124,,, -3,
CMCUV7-3,04-08-2017, -5, -2.55, -5, -2.75,666,,, -2.75,
CMCUV7-3,07-08-2017, -5, -4.8, -5.65, -5.5,294,,, -5.5,
CMCUV7-3,08-08-2017, -6, -5, -6.15, -5.5,651,,, -5.5,
CMCUV7-3,09-08-2017, -6, -5, -6, -5.95,271,,, -6,
CMCUV7-3,10-08-2017, -6.46, -6.25, -6.75, -6.75,242,,, -6.75,
CMCUV7-3,11-08-2017, -6.75, -5.5, -7.25, -6,959,,, -6,
CMCUV7-3,14-08-2017, -5.25, -5.25, -8, -8,55,,, -7.25,
CMCUV7-3,15-08-2017, -8, -7.55, -9.5, -9,1146,,, -9,
