Date,0,1,2,3,4,5,6,7,8,9,10,11
2010-01-26,59830.0,59730.0,59790.0,59770.0,59790.0,59850.0,59980.0,59730.0,59850.0,60090.0,59760.0,59560.0
2010-01-27,59480.0,59570.0,59570.0,59540.0,59560.0,59570.0,59590.0,59480.0,59630.0,59690.0,59350.0,59290.0
2010-01-28,57650.0,57630.0,57580.0,57600.0,57680.0,57680.0,57660.0,57690.0,57650.0,57510.0,57440.0,57600.0
2010-01-29,56240.0,56200.0,56060.0,56170.0,56190.0,56100.0,56300.0,56190.0,56120.0,55650.0,55960.0,55470.0
2010-02-01,54310.0,54210.0,54040.0,54140.0,54200.0,54270.0,54130.0,54270.0,53940.0,53980.0,53710.0,53730.0
2010-02-02,54670.0,54720.0,54770.0,54790.0,54860.0,54950.0,54980.0,54910.0,54690.0,54580.0,54340.0,54820.0
2010-02-03,55160.0,55340.0,55320.0,55340.0,55280.0,55470.0,55360.0,55070.0,55280.0,55010.0,54970.0,55370.0
2010-02-04,53850.0,53970.0,53950.0,53940.0,54000.0,54050.0,54000.0,53960.0,53910.0,53690.0,53750.0,53810.0
2010-02-05,51930.0,51960.0,51920.0,51880.0,51920.0,51980.0,51940.0,51940.0,51950.0,51970.0,51850.0,51810.0
2010-02-08,52570.0,52620.0,52610.0,52640.0,52750.0,52790.0,52760.0,52780.0,52730.0,52740.0,52420.0,52490.0
2010-02-09,52870.0,52950.0,52750.0,52840.0,52880.0,52940.0,52910.0,53040.0,52890.0,52980.0,52730.0,52710.0
2010-02-10,54190.0,54250.0,54140.0,54210.0,54320.0,54450.0,54290.0,54200.0,54170.0,54010.0,54310.0,
2010-02-11,55310.0,55380.0,55360.0,55380.0,55400.0,55530.0,55480.0,55500.0,55500.0,55100.0,55190.0,
2010-02-12,56210.0,56320.0,56280.0,56260.0,56260.0,56390.0,56380.0,56340.0,56210.0,56190.0,56070.0,
2010-02-22,59160.0,59260.0,59280.0,59300.0,59340.0,59310.0,59280.0,59410.0,59150.0,59040.0,58930.0,58800.0
2010-02-23,58520.0,58650.0,58680.0,58750.0,58800.0,58980.0,58950.0,58860.0,58860.0,58690.0,58720.0,58970.0
2010-02-24,57950.0,58040.0,58040.0,58130.0,58180.0,58210.0,58290.0,58130.0,58270.0,58240.0,58280.0,58290.0
2010-02-25,58050.0,58260.0,58280.0,58360.0,58430.0,58520.0,58440.0,58570.0,58680.0,58410.0,58450.0,58500.0
2010-02-26,57800.0,58080.0,58150.0,58240.0,58250.0,58360.0,58340.0,58320.0,58450.0,58310.0,58320.0,58240.0
2010-03-01,59920.0,60310.0,60440.0,60570.0,60620.0,60760.0,60630.0,60690.0,61000.0,60680.0,60590.0,60520.0
2010-03-02,59070.0,59410.0,59590.0,59730.0,59790.0,59850.0,59850.0,59710.0,59930.0,59660.0,59630.0,59720.0
2010-03-03,59020.0,59380.0,59550.0,59720.0,59810.0,59850.0,59860.0,59950.0,59880.0,59720.0,59670.0,59680.0
2010-03-04,59320.0,59630.0,59720.0,59870.0,59960.0,60030.0,60050.0,60190.0,60150.0,60160.0,60230.0,60190.0
2010-03-05,59010.0,59370.0,59490.0,59550.0,59650.0,59810.0,59830.0,59970.0,60000.0,59900.0,60020.0,60060.0
2010-03-08,59720.0,60190.0,60370.0,60470.0,60620.0,60640.0,60810.0,60830.0,60940.0,60890.0,60920.0,60850.0
2010-03-09,59500.0,59910.0,60100.0,60270.0,60410.0,60560.0,60630.0,60630.0,60700.0,60690.0,60690.0,60760.0
2010-03-10,59820.0,60150.0,60350.0,60550.0,60670.0,60780.0,60800.0,60910.0,60950.0,60940.0,60940.0,60980.0
2010-03-11,59030.0,59280.0,59600.0,59720.0,59840.0,59940.0,60160.0,60110.0,60080.0,60210.0,60160.0,60050.0
2010-03-12,58730.0,59110.0,59390.0,59490.0,59610.0,59720.0,59760.0,59840.0,59820.0,59830.0,59960.0,59950.0
2010-03-15,57890.0,58260.0,58510.0,58600.0,58720.0,58800.0,58940.0,58930.0,58980.0,59000.0,59030.0,58990.0
2010-03-16,58150.0,58260.0,58360.0,58480.0,58460.0,58620.0,58830.0,58950.0,58980.0,58900.0,58870.0,59070.0
2010-03-17,59290.0,59570.0,59660.0,59830.0,60010.0,60190.0,60310.0,60450.0,60480.0,60200.0,60390.0,60460.0
2010-03-18,59340.0,59620.0,59820.0,59990.0,60180.0,60360.0,60560.0,60800.0,60590.0,60680.0,60570.0,60710.0
2010-03-19,59630.0,59920.0,60090.0,60300.0,60480.0,60680.0,60940.0,60930.0,61030.0,61110.0,61050.0,61130.0
2010-03-22,59190.0,59440.0,59630.0,59810.0,59960.0,60130.0,60240.0,60300.0,60470.0,60510.0,60530.0,60350.0
2010-03-23,59380.0,59590.0,59850.0,60010.0,60170.0,60300.0,60490.0,60390.0,60530.0,60690.0,60530.0,60530.0
2010-03-24,59070.0,59330.0,59480.0,59590.0,59730.0,59820.0,60020.0,59880.0,60110.0,60080.0,60040.0,59960.0
2010-03-25,58810.0,59010.0,59160.0,59260.0,59390.0,59510.0,59590.0,59710.0,59680.0,59740.0,59640.0,59700.0
2010-03-26,59340.0,59650.0,59770.0,60000.0,60130.0,60190.0,60290.0,60500.0,60490.0,60290.0,60440.0,60440.0
2010-03-29,60810.0,61120.0,61400.0,61780.0,61970.0,62110.0,62050.0,62090.0,62040.0,61940.0,61940.0,61940.0
2010-03-30,61050.0,61420.0,61770.0,62140.0,62240.0,62290.0,62430.0,62400.0,62250.0,62200.0,62250.0,62190.0
2010-03-31,60890.0,61210.0,61640.0,61970.0,62000.0,62020.0,62070.0,62260.0,62080.0,62160.0,62220.0,62300.0
2010-04-01,61240.0,61690.0,62000.0,62380.0,62470.0,62500.0,62630.0,62750.0,62820.0,62840.0,62700.0,62750.0
2010-04-02,61580.0,62020.0,62440.0,62710.0,62890.0,62950.0,63080.0,63160.0,63120.0,63180.0,63320.0,63080.0
2010-04-06,62190.0,62660.0,63070.0,63380.0,63520.0,63660.0,63810.0,63830.0,63850.0,63870.0,63860.0,63850.0
2010-04-07,61950.0,62370.0,62800.0,63140.0,63300.0,63420.0,63460.0,63480.0,63610.0,63610.0,63600.0,63550.0
2010-04-08,61310.0,61690.0,62070.0,62380.0,62530.0,62750.0,62790.0,62740.0,62880.0,62820.0,62740.0,62860.0
2010-04-09,61640.0,62030.0,62420.0,62790.0,62930.0,63100.0,63220.0,63250.0,63230.0,63270.0,63300.0,63240.0
2010-04-12,61970.0,62490.0,63000.0,63260.0,63510.0,63750.0,63870.0,63830.0,63940.0,63790.0,63780.0,63970.0
2010-04-13,61350.0,61780.0,62170.0,62470.0,62650.0,62860.0,63030.0,63040.0,63040.0,63140.0,63100.0,63110.0
2010-04-14,61610.0,62050.0,62510.0,62900.0,63110.0,63270.0,63390.0,63360.0,63420.0,63580.0,63590.0,63450.0
2010-04-15,61490.0,62000.0,62390.0,62790.0,63030.0,63180.0,63400.0,63210.0,63380.0,63480.0,63420.0,63490.0
2010-04-16,61680.0,61970.0,62420.0,62650.0,62770.0,62960.0,62940.0,63080.0,63130.0,63240.0,63110.0,63200.0
2010-04-19,59910.0,60370.0,60560.0,60720.0,60930.0,61020.0,60970.0,61170.0,61360.0,61130.0,61230.0,61260.0
2010-04-20,60080.0,60370.0,60640.0,60820.0,61010.0,61190.0,61310.0,61380.0,61360.0,61430.0,61450.0,61490.0
2010-04-21,60140.0,60420.0,60650.0,60860.0,61060.0,61080.0,61210.0,61370.0,61410.0,61400.0,61390.0,61480.0
2010-04-22,60240.0,60490.0,60740.0,60950.0,61140.0,61330.0,61430.0,61470.0,61520.0,61540.0,61530.0,61620.0
2010-04-23,60380.0,60590.0,60790.0,61000.0,61140.0,61310.0,61390.0,61400.0,61530.0,61590.0,61660.0,61630.0
2010-04-26,60870.0,61180.0,61450.0,61700.0,61840.0,61930.0,61960.0,62020.0,62090.0,62110.0,62160.0,62140.0
2010-04-27,60180.0,60460.0,60690.0,60840.0,60970.0,61110.0,61080.0,61240.0,61210.0,61380.0,61320.0,61310.0
2010-04-28,58190.0,58070.0,58380.0,58560.0,58700.0,58950.0,59100.0,59070.0,59080.0,59210.0,59260.0,59330.0
2010-04-29,58580.0,58670.0,58770.0,58920.0,59070.0,59180.0,59250.0,59420.0,59540.0,59590.0,59570.0,59660.0
2010-04-30,58400.0,58590.0,58650.0,58710.0,58800.0,58780.0,58960.0,59050.0,59420.0,59170.0,59260.0,59570.0
2010-05-04,57960.0,58030.0,58040.0,58120.0,58190.0,58280.0,58400.0,58440.0,58580.0,58610.0,58520.0,58650.0
2010-05-05,56470.0,56490.0,56530.0,56580.0,56660.0,56780.0,56910.0,56850.0,57060.0,57140.0,57120.0,57180.0
2010-05-06,56550.0,56700.0,56790.0,56840.0,56860.0,56950.0,57000.0,57130.0,57180.0,57000.0,57140.0,57060.0
2010-05-07,54990.0,54980.0,55000.0,55020.0,55100.0,55180.0,55230.0,55220.0,55200.0,55260.0,55210.0,55230.0
2010-05-10,55820.0,56010.0,56030.0,56130.0,56320.0,56350.0,56370.0,56380.0,56520.0,56410.0,56520.0,56580.0
2010-05-11,56180.0,56210.0,56290.0,56300.0,56340.0,56480.0,56440.0,56520.0,56720.0,56790.0,56460.0,56420.0
2010-05-12,55960.0,56010.0,55990.0,55990.0,56020.0,56130.0,56150.0,56260.0,56240.0,56180.0,56130.0,56110.0
2010-05-13,56350.0,56400.0,56440.0,56500.0,56560.0,56680.0,56780.0,56700.0,56690.0,56720.0,56790.0,56700.0
2010-05-14,56340.0,56350.0,56380.0,56420.0,56520.0,56650.0,56710.0,56650.0,56740.0,56790.0,56790.0,56760.0
2010-05-17,54070.0,53980.0,54070.0,54270.0,54350.0,54560.0,54530.0,54470.0,54630.0,54370.0,54360.0,54560.0
2010-05-18,52990.0,52840.0,52950.0,53040.0,53060.0,53120.0,53080.0,53420.0,53190.0,53490.0,53230.0,53710.0
2010-05-19,52840.0,52800.0,52810.0,52810.0,52830.0,52830.0,52960.0,53200.0,53120.0,52920.0,53050.0,52970.0
2010-05-20,53950.0,53930.0,53940.0,53960.0,53990.0,53970.0,54100.0,54190.0,54390.0,54330.0,54270.0,54340.0
2010-05-21,53480.0,53400.0,53360.0,53300.0,53340.0,53280.0,53370.0,53420.0,53550.0,53430.0,53550.0,53690.0
2010-05-24,54860.0,54820.0,54790.0,54860.0,54890.0,54910.0,54900.0,54970.0,55210.0,54980.0,55100.0,55210.0
2010-05-25,54580.0,54560.0,54560.0,54530.0,54570.0,54620.0,54630.0,54670.0,55010.0,54730.0,54810.0,54740.0
2010-05-26,54850.0,54850.0,54820.0,54820.0,54870.0,54890.0,54920.0,54950.0,55040.0,55110.0,55070.0,55170.0
2010-05-27,54940.0,54880.0,54790.0,54790.0,54860.0,54870.0,54960.0,55170.0,55000.0,55250.0,55370.0,55110.0
2010-05-28,55720.0,55770.0,55790.0,55790.0,55790.0,55840.0,55950.0,56040.0,56080.0,56170.0,56150.0,56080.0
2010-05-31,55470.0,55470.0,55440.0,55470.0,55450.0,55540.0,55440.0,55560.0,55640.0,55840.0,55790.0,55710.0
2010-06-01,54490.0,54550.0,54490.0,54440.0,54350.0,54420.0,54600.0,54510.0,54500.0,54690.0,54650.0,55000.0
2010-06-02,53550.0,53460.0,53540.0,53420.0,53360.0,53460.0,53340.0,53500.0,53870.0,53690.0,53690.0,54080.0
2010-06-03,53850.0,53910.0,53900.0,53840.0,53880.0,53920.0,53940.0,54180.0,54190.0,54200.0,54390.0,54280.0
2010-06-04,52970.0,52930.0,52830.0,52740.0,52760.0,52830.0,52880.0,53010.0,53030.0,53200.0,53190.0,53200.0
2010-06-07,50320.0,50280.0,50180.0,50100.0,50120.0,50180.0,50230.0,50350.0,50370.0,50540.0,50530.0,50570.0
2010-06-08,49730.0,49580.0,49530.0,49410.0,49440.0,49450.0,49550.0,49690.0,49750.0,50000.0,49840.0,49880.0
2010-06-09,49980.0,49950.0,49880.0,49780.0,49780.0,49960.0,50100.0,50090.0,50050.0,50250.0,50240.0,50310.0
2010-06-10,50830.0,50640.0,50510.0,50450.0,50470.0,50460.0,50620.0,50560.0,50700.0,50750.0,50790.0,50690.0
2010-06-11,51710.0,51500.0,51370.0,51350.0,51370.0,51360.0,51390.0,51430.0,51470.0,51510.0,51670.0,51570.0
2010-06-17,52530.0,52310.0,52160.0,52020.0,52020.0,52080.0,52090.0,52030.0,52020.0,52270.0,52430.0,52260.0
2010-06-18,51700.0,51490.0,51360.0,51350.0,51340.0,51350.0,51460.0,51540.0,51560.0,51600.0,51560.0,51770.0
2010-06-21,53080.0,52750.0,52710.0,52690.0,52840.0,52900.0,52880.0,52580.0,52900.0,53390.0,53120.0,52770.0
2010-06-22,53080.0,52940.0,52840.0,52840.0,52830.0,52810.0,52860.0,52840.0,52970.0,53050.0,52950.0,52980.0
2010-06-23,53250.0,53040.0,52950.0,52940.0,52910.0,52960.0,53010.0,53140.0,53040.0,52900.0,53060.0,53320.0
2010-06-24,53770.0,53660.0,53610.0,53580.0,53560.0,53530.0,53580.0,53570.0,53590.0,53560.0,53660.0,53500.0
2010-06-25,53590.0,53400.0,53400.0,53380.0,53330.0,53310.0,53420.0,53230.0,53420.0,53390.0,53330.0,53330.0
2010-06-28,54270.0,54180.0,54130.0,54140.0,54130.0,54100.0,54040.0,54070.0,54020.0,54100.0,54090.0,54080.0
2010-06-29,53640.0,53350.0,53350.0,53190.0,53150.0,53090.0,53180.0,53100.0,53200.0,53020.0,53320.0,53280.0
2010-06-30,52160.0,51980.0,51780.0,51560.0,51520.0,51520.0,51540.0,51580.0,51680.0,51690.0,51690.0,51750.0
2010-07-01,52040.0,51800.0,51670.0,51440.0,51370.0,51470.0,51420.0,51650.0,51540.0,51500.0,51440.0,51580.0
2010-07-02,52140.0,52060.0,51880.0,51680.0,51730.0,51750.0,51640.0,51560.0,51600.0,51880.0,51740.0,51880.0
2010-07-05,52770.0,52500.0,52370.0,52230.0,52220.0,52210.0,52220.0,52440.0,52260.0,52290.0,52310.0,52410.0
2010-07-06,52510.0,52320.0,52130.0,51980.0,51930.0,51850.0,51840.0,51950.0,51870.0,51930.0,51990.0,51970.0
2010-07-07,52950.0,52600.0,52450.0,52280.0,52250.0,52240.0,52220.0,52210.0,52270.0,52280.0,52260.0,52390.0
2010-07-08,53680.0,53480.0,53320.0,53190.0,53140.0,53080.0,53130.0,53100.0,53140.0,53160.0,53250.0,53140.0
2010-07-09,53920.0,53730.0,53530.0,53410.0,53360.0,53270.0,53260.0,53170.0,53250.0,53210.0,53220.0,53280.0
2010-07-12,53910.0,53730.0,53550.0,53450.0,53340.0,53290.0,53280.0,53160.0,53240.0,53130.0,53150.0,53140.0
2010-07-13,53290.0,53030.0,52820.0,52660.0,52590.0,52460.0,52520.0,52360.0,52500.0,52460.0,52440.0,52610.0
2010-07-14,53640.0,53360.0,53200.0,52980.0,52890.0,52830.0,52720.0,52640.0,52780.0,52810.0,52830.0,52940.0
2010-07-15,53620.0,53360.0,53160.0,52910.0,52850.0,52770.0,52800.0,52740.0,52840.0,52870.0,52770.0,52980.0
2010-07-16,53430.0,53210.0,52960.0,52890.0,52840.0,52800.0,52910.0,52760.0,52830.0,52990.0,52910.0,52810.0
2010-07-19,52710.0,52490.0,52210.0,52090.0,52050.0,52140.0,52100.0,52140.0,52160.0,52260.0,52250.0,52360.0
2010-07-20,53140.0,53020.0,52770.0,52700.0,52660.0,52550.0,52690.0,52530.0,52750.0,52780.0,52790.0,52920.0
2010-07-21,53720.0,53630.0,53440.0,53350.0,53270.0,53270.0,53290.0,53290.0,53290.0,53320.0,53370.0,53350.0
2010-07-22,54090.0,53980.0,53770.0,53710.0,53660.0,53590.0,53620.0,53570.0,53660.0,53660.0,53760.0,53640.0
2010-07-23,55240.0,55210.0,55110.0,55120.0,55020.0,54960.0,54960.0,54920.0,55010.0,55040.0,55110.0,54940.0
2010-07-26,55500.0,55530.0,55420.0,55410.0,55370.0,55340.0,55340.0,55400.0,55410.0,55390.0,55420.0,55410.0
2010-07-27,55580.0,55570.0,55430.0,55420.0,55390.0,55370.0,55390.0,55390.0,55340.0,55410.0,55450.0,55430.0
2010-07-28,55750.0,55820.0,55570.0,55640.0,55680.0,55590.0,55520.0,55570.0,55660.0,55650.0,55720.0,55480.0
2010-07-29,56160.0,56210.0,56150.0,56140.0,56080.0,56030.0,56020.0,55960.0,56050.0,56040.0,56090.0,56060.0
2010-07-30,56190.0,56240.0,56180.0,56180.0,56130.0,56110.0,56060.0,56100.0,56100.0,56090.0,56170.0,56110.0
2010-08-02,57510.0,57490.0,57470.0,57520.0,57500.0,57480.0,57590.0,57480.0,57480.0,57300.0,57470.0,57350.0
2010-08-03,57730.0,57790.0,57870.0,57800.0,57810.0,57790.0,57870.0,57860.0,57770.0,57760.0,57780.0,57830.0
2010-08-04,57380.0,57310.0,57350.0,57380.0,57350.0,57360.0,57370.0,57460.0,57490.0,57410.0,57370.0,57370.0
2010-08-05,57730.0,57790.0,57770.0,57800.0,57790.0,57800.0,57790.0,57760.0,57870.0,57630.0,57550.0,57860.0
2010-08-06,57460.0,57460.0,57420.0,57440.0,57450.0,57410.0,57370.0,57470.0,57470.0,57550.0,57480.0,57580.0
2010-08-09,58030.0,58060.0,58070.0,58090.0,58070.0,58050.0,58080.0,58100.0,58090.0,58100.0,58150.0,58110.0
2010-08-10,57580.0,57460.0,57530.0,57550.0,57550.0,57600.0,57440.0,57380.0,57280.0,57620.0,57630.0,57530.0
2010-08-11,57150.0,57100.0,57120.0,57120.0,57130.0,57100.0,57030.0,57050.0,56950.0,57200.0,57130.0,57170.0
2010-08-12,56460.0,56390.0,56390.0,56310.0,56250.0,56260.0,56270.0,56280.0,56380.0,56290.0,56240.0,56330.0
2010-08-13,56880.0,56920.0,56950.0,56870.0,56870.0,56870.0,56910.0,56740.0,57010.0,56810.0,57120.0,56980.0
2010-08-16,57230.0,57110.0,57060.0,57040.0,57030.0,57110.0,56890.0,56940.0,57040.0,57040.0,57050.0,56920.0
2010-08-17,57520.0,57510.0,57480.0,57500.0,57500.0,57530.0,57500.0,57580.0,57540.0,57570.0,57490.0,57570.0
2010-08-18,58250.0,58250.0,58240.0,58290.0,58220.0,58230.0,58240.0,58340.0,58310.0,58350.0,58290.0,58330.0
2010-08-19,58050.0,58090.0,58080.0,58140.0,58020.0,58330.0,58160.0,58260.0,58150.0,58050.0,58090.0,58200.0
2010-08-20,57480.0,57410.0,57440.0,57420.0,57400.0,57460.0,57530.0,57550.0,57360.0,57440.0,57470.0,57570.0
2010-08-23,57290.0,57290.0,57180.0,57170.0,57180.0,57160.0,57260.0,57210.0,57270.0,57260.0,57290.0,57300.0
2010-08-24,57170.0,57090.0,56990.0,56950.0,56940.0,56940.0,56950.0,57040.0,56990.0,57080.0,57680.0,57090.0
2010-08-25,56940.0,56820.0,56690.0,56610.0,56590.0,56650.0,56700.0,56580.0,56660.0,56810.0,56850.0,56700.0
2010-08-26,57420.0,57390.0,57290.0,57310.0,57280.0,57400.0,57270.0,57340.0,57290.0,57400.0,57190.0,57410.0
2010-08-27,57710.0,57690.0,57610.0,57600.0,57610.0,57530.0,57620.0,57580.0,57580.0,57560.0,57600.0,57650.0
2010-08-30,59060.0,59130.0,59050.0,59090.0,59030.0,59020.0,59020.0,59100.0,59110.0,59030.0,58930.0,59050.0
2010-08-31,58680.0,58660.0,58610.0,58600.0,58560.0,58540.0,58540.0,58560.0,58520.0,58610.0,58480.0,58530.0
2010-09-01,59500.0,59480.0,59410.0,59440.0,59460.0,59360.0,59430.0,59410.0,59410.0,59490.0,59350.0,59390.0
2010-09-02,59920.0,60020.0,60040.0,60040.0,60000.0,60010.0,60020.0,60030.0,60050.0,59910.0,59770.0,59880.0
2010-09-03,59770.0,59830.0,59800.0,59840.0,59810.0,59790.0,59730.0,59680.0,59680.0,59720.0,59740.0,59680.0
2010-09-06,60260.0,60360.0,60410.0,60410.0,60390.0,60340.0,60340.0,60320.0,60330.0,60320.0,60390.0,60330.0
2010-09-07,59770.0,59800.0,59870.0,59830.0,59850.0,59920.0,59940.0,59840.0,59820.0,59670.0,59890.0,59850.0
2010-09-08,59550.0,59620.0,59640.0,59630.0,59600.0,59630.0,59650.0,59520.0,59570.0,59540.0,59670.0,59640.0
2010-09-09,58750.0,58640.0,58740.0,58750.0,58640.0,58740.0,58680.0,58500.0,58590.0,58380.0,58700.0,58510.0
2010-09-10,58600.0,58590.0,58610.0,58560.0,58560.0,58530.0,58550.0,58520.0,58540.0,58450.0,58530.0,58530.0
2010-09-13,59350.0,59360.0,59390.0,59360.0,59340.0,59330.0,59320.0,59290.0,59300.0,59300.0,59350.0,59070.0
2010-09-14,59360.0,59260.0,59300.0,59240.0,59220.0,59170.0,59220.0,59110.0,59090.0,59130.0,59140.0,59060.0
2010-09-15,59130.0,59130.0,59100.0,59090.0,59080.0,59130.0,59070.0,59020.0,59030.0,59000.0,58960.0,59010.0
2010-09-16,59200.0,59080.0,59050.0,59040.0,59000.0,58930.0,58900.0,58950.0,58880.0,58890.0,58850.0,59010.0
2010-09-17,59710.0,59740.0,59700.0,59750.0,59660.0,59560.0,59510.0,59680.0,59690.0,59490.0,59730.0,59880.0
2010-09-20,60160.0,60200.0,60200.0,60220.0,60130.0,60110.0,60090.0,60070.0,60130.0,60160.0,60160.0,60150.0
2010-09-21,59800.0,59790.0,59810.0,59820.0,59830.0,59720.0,59730.0,59840.0,59720.0,59720.0,59700.0,59800.0
2010-09-27,60560.0,60600.0,60650.0,60660.0,60570.0,60570.0,60580.0,60600.0,60550.0,60630.0,60620.0,60560.0
2010-09-28,60340.0,60390.0,60390.0,60420.0,60430.0,60450.0,60470.0,60490.0,60500.0,60500.0,60410.0,60500.0
2010-09-29,60540.0,60580.0,60640.0,60660.0,60640.0,60630.0,60660.0,60720.0,60700.0,60700.0,60700.0,60500.0
2010-09-30,59920.0,60070.0,59700.0,60050.0,59970.0,59930.0,59970.0,60100.0,60120.0,60170.0,60220.0,60120.0
2010-10-08,60700.0,60650.0,60680.0,60750.0,60760.0,60550.0,60830.0,60730.0,60500.0,60680.0,60950.0,60640.0
2010-10-11,62420.0,62600.0,62610.0,62770.0,62660.0,62760.0,62670.0,62720.0,62630.0,62820.0,62960.0,62870.0
2010-10-12,62110.0,62140.0,62210.0,62310.0,62310.0,62300.0,62270.0,62290.0,62240.0,62340.0,62450.0,62510.0
2010-10-13,62590.0,62780.0,62830.0,62950.0,62940.0,62920.0,62980.0,62970.0,63030.0,62870.0,63000.0,63120.0
2010-10-14,63190.0,63450.0,63540.0,63750.0,63780.0,63750.0,63800.0,63770.0,63680.0,63630.0,63690.0,63880.0
2010-10-15,62970.0,63230.0,63340.0,63560.0,63560.0,63540.0,63620.0,63560.0,63600.0,63560.0,63610.0,63780.0
2010-10-18,62920.0,63030.0,63260.0,63290.0,63320.0,63300.0,63350.0,63230.0,63200.0,63490.0,63230.0,63780.0
2010-10-19,63420.0,63550.0,63750.0,63790.0,63700.0,63580.0,63790.0,63770.0,63750.0,63880.0,63850.0,63770.0
2010-10-20,62260.0,62310.0,62410.0,62440.0,62510.0,62420.0,62490.0,62400.0,62640.0,62160.0,62590.0,62660.0
2010-10-21,62540.0,62620.0,62720.0,62740.0,62760.0,62920.0,62770.0,62880.0,62860.0,62840.0,62770.0,62810.0
2010-10-22,62590.0,62650.0,62770.0,62930.0,62830.0,62820.0,62810.0,62710.0,63040.0,62980.0,63100.0,62990.0
2010-10-25,63990.0,64160.0,64200.0,64630.0,64530.0,64310.0,64390.0,64770.0,64330.0,64990.0,64820.0,64810.0
2010-10-26,64410.0,64530.0,64630.0,64920.0,64960.0,64950.0,64980.0,64770.0,64900.0,65190.0,65130.0,64890.0
2010-10-27,64210.0,64310.0,64410.0,64590.0,64650.0,64610.0,64730.0,64570.0,64520.0,64630.0,64610.0,65030.0
2010-10-28,63640.0,63720.0,63760.0,64000.0,64010.0,64020.0,63900.0,64070.0,64060.0,64170.0,64010.0,64140.0
2010-10-29,62750.0,62740.0,62810.0,62910.0,63010.0,62980.0,63070.0,62970.0,62980.0,63180.0,63140.0,62980.0
2010-11-01,63270.0,63320.0,63300.0,63510.0,63530.0,63670.0,63650.0,63580.0,63870.0,63720.0,63750.0,63560.0
2010-11-02,63160.0,63310.0,63360.0,63500.0,63530.0,63500.0,63540.0,63600.0,63580.0,63550.0,63840.0,63560.0
2010-11-03,63660.0,63880.0,63960.0,64190.0,64320.0,64200.0,64250.0,64200.0,64200.0,64250.0,64310.0,64240.0
2010-11-04,63740.0,64030.0,64160.0,64400.0,64500.0,64370.0,64440.0,64490.0,64650.0,64510.0,64540.0,64500.0
2010-11-05,66180.0,66550.0,66690.0,67060.0,67080.0,67030.0,67090.0,66980.0,67070.0,67060.0,67110.0,67400.0
2010-11-08,65870.0,66180.0,66500.0,66750.0,67000.0,67030.0,67110.0,67050.0,67240.0,67090.0,67310.0,66730.0
2010-11-09,66470.0,66850.0,67340.0,67650.0,67890.0,67890.0,67770.0,67470.0,68140.0,67650.0,68150.0,68070.0
2010-11-10,66750.0,67090.0,67480.0,67790.0,67970.0,67850.0,68000.0,68040.0,67610.0,67780.0,67770.0,68050.0
2010-11-11,67620.0,68370.0,68780.0,69100.0,69330.0,69540.0,69310.0,69110.0,69400.0,69440.0,69510.0,68990.0
2010-11-12,65420.0,66150.0,66190.0,66800.0,66900.0,67200.0,66830.0,66350.0,67110.0,66990.0,67110.0,66400.0
2010-11-15,64920.0,64880.0,65130.0,65120.0,65450.0,65680.0,65550.0,66000.0,66030.0,65860.0,65360.0,65960.0
2010-11-16,64400.0,64550.0,64790.0,64970.0,65180.0,65170.0,65450.0,65320.0,65450.0,65520.0,65260.0,64500.0
2010-11-17,61480.0,61490.0,61770.0,61880.0,62010.0,62010.0,62240.0,62100.0,62190.0,62260.0,62060.0,61680.0
2010-11-18,62240.0,62290.0,62360.0,62570.0,62750.0,62690.0,62860.0,62830.0,62850.0,62690.0,62720.0,62850.0
2010-11-19,63190.0,63250.0,63320.0,63480.0,63660.0,63610.0,63730.0,63870.0,63730.0,63730.0,63470.0,63760.0
2010-11-22,63390.0,63490.0,63560.0,63810.0,63850.0,63910.0,63930.0,63820.0,63910.0,63900.0,63890.0,63590.0
2010-11-23,61790.0,61750.0,61830.0,61810.0,61870.0,62060.0,61780.0,61960.0,61940.0,62090.0,61990.0,61840.0
2010-11-24,62080.0,62180.0,62160.0,62220.0,62240.0,62310.0,62400.0,62550.0,62490.0,62310.0,62520.0,62590.0
2010-11-25,62360.0,62500.0,62520.0,62510.0,62610.0,62560.0,62610.0,62530.0,62550.0,62560.0,62510.0,62560.0
2010-11-26,61570.0,61640.0,61740.0,61650.0,61590.0,61740.0,61780.0,61900.0,61910.0,62020.0,61980.0,61820.0
2010-11-29,61920.0,61960.0,61900.0,61930.0,61960.0,61920.0,62040.0,62190.0,62050.0,62200.0,62590.0,62520.0
2010-11-30,62060.0,62260.0,62270.0,62290.0,62300.0,62510.0,62500.0,62460.0,62410.0,62500.0,62570.0,62890.0
2010-12-01,62910.0,63180.0,63280.0,63410.0,63450.0,63450.0,63540.0,63590.0,63510.0,63670.0,63740.0,63690.0
2010-12-02,64510.0,64890.0,64970.0,65210.0,65180.0,65280.0,65270.0,65250.0,65290.0,65370.0,65390.0,65470.0
2010-12-03,64490.0,64870.0,65060.0,65280.0,65290.0,65440.0,65380.0,65550.0,65340.0,65550.0,65500.0,65230.0
2010-12-06,64830.0,65250.0,65530.0,65770.0,65840.0,65850.0,65830.0,65780.0,65890.0,65960.0,65850.0,66100.0
2010-12-07,65210.0,65490.0,65950.0,66070.0,66300.0,66260.0,66270.0,66350.0,66200.0,66220.0,66780.0,65980.0
