RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
SCFV2,03-02-2012,60040,60600,60040,60510,98,836,60480,60480,
SCFV2,06-02-2012,61360,61550,61100,61220,84,848,61320,61320,
SCFV2,07-02-2012,61220,61220,60000,60370,400,1018,60490,60490,
SCFV2,08-02-2012,60650,62020,60630,62020,234,1130,61440,61440,
SCFV2,09-02-2012,61770,62400,61650,61720,140,1130,61810,61810,
SCFV2,10-02-2012,62100,62370,61950,62040,36,1136,62170,62170,
SCFV2,13-02-2012,61240,61350,60770,61200,68,1134,61070,61070,
SCFV2,14-02-2012,60720,60720,60210,60350,190,1216,60380,60380,
SCFV2,15-02-2012,60500,61070,60300,60800,80,1236,60820,60820,
SCFV2,16-02-2012,60750,60750,59010,59400,336,1128,59550,59550,
SCFV2,17-02-2012,60240,60300,59910,60020,98,1110,60120,60120,
SCFV2,20-02-2012,60440,60530,59300,59420,330,1238,59590,59590,
SCFV2,21-02-2012,59590,60180,59370,60150,132,1262,59910,59910,
SCFV2,22-02-2012,60820,60850,60550,60680,134,1284,60640,60640,
SCFV2,23-02-2012,60460,60600,59720,60520,198,1304,60370,60370,
SCFV2,24-02-2012,60560,60720,59810,59830,218,1260,60170,60170,
SCFV2,27-02-2012,60400,60980,60370,60820,68,1264,60670,60670,
SCFV2,28-02-2012,60880,61390,60850,61390,114,1232,61080,61080,
SCFV2,29-02-2012,61150,61440,61000,61360,118,1258,61230,61230,
SCFV2,01-03-2012,60820,60930,60540,60670,200,1278,60780,60780,
SCFV2,02-03-2012,61190,61840,61160,61780,172,1284,61560,61560,
SCFV2,05-03-2012,61670,61940,61420,61510,168,1314,61600,61600,
SCFV2,06-03-2012,61500,61500,60590,60610,160,1262,60750,60750,
SCFV2,07-03-2012,59720,59800,59330,59620,480,1490,59520,59520,
SCFV2,08-03-2012,59980,60020,59750,59750,252,1500,59910,59910,
SCFV2,09-03-2012,60040,60750,60040,60750,198,1448,60310,60310,
SCFV2,12-03-2012,61020,61060,60690,60810,172,1480,60910,60910,
SCFV2,13-03-2012,60850,61400,60850,61400,128,1504,61230,61230,
SCFV2,14-03-2012,61680,61760,60850,60880,274,1576,61250,61250,
SCFV2,15-03-2012,60720,60900,60400,60780,238,1600,60590,60590,
SCFV2,16-03-2012,61280,61400,61000,61200,120,1618,61210,61210,
SCFV2,19-03-2012,60970,60980,60500,60580,146,1636,60650,60650,
SCFV2,20-03-2012,60970,61060,60500,60850,214,1762,60750,60750,
SCFV2,21-03-2012,60440,60800,60440,60780,82,1790,60650,60650,
SCFV2,22-03-2012,60750,60770,59940,60060,234,1854,60220,60220,
SCFV2,23-03-2012,59990,60390,59930,60390,218,1926,60070,60070,
SCFV2,26-03-2012,60570,60650,60480,60520,84,1912,60540,60540,
SCFV2,27-03-2012,61190,61330,61110,61220,88,1882,61150,61150,
SCFV2,28-03-2012,60890,60940,60400,60400,334,2006,60820,60820,
SCFV2,29-03-2012,60170,60190,59850,59990,494,2212,59980,59980,
SCFV2,30-03-2012,60300,60400,60200,60300,166,2212,60270,60270,
SCFV2,05-04-2012,60170,60330,59490,60270,614,2484,60050,60050,
SCFV2,06-04-2012,60300,60730,60130,60720,936,2550,60260,60260,
SCFV2,09-04-2012,60400,60580,60080,60080,222,2544,60370,60370,
SCFV2,10-04-2012,60000,60200,59560,59600,792,2722,59810,59810,
SCFV2,11-04-2012,58600,58600,57840,57990,1084,3042,58130,58130,
SCFV2,12-04-2012,58120,58480,57950,58400,858,3098,58250,58250,
SCFV2,13-04-2012,58750,59020,58120,58220,618,3098,58550,58550,
SCFV2,16-04-2012,56980,57060,56690,56860,1530,3420,56920,56920,
SCFV2,17-04-2012,55200,57270,55200,56600,880,3614,56910,56910,
SCFV2,18-04-2012,57200,58040,57070,57990,2694,4396,57570,57570,
SCFV2,19-04-2012,57400,57760,57400,57700,1016,4640,57620,57620,
SCFV2,20-04-2012,57740,57970,57530,57760,1340,4794,57780,57780,
SCFV2,23-04-2012,58180,58180,57400,57400,2112,5592,57710,57710,
SCFV2,24-04-2012,57400,57760,57190,57570,1718,6020,57460,57460,
SCFV2,25-04-2012,57710,57710,57470,57580,716,6200,57590,57590,
SCFV2,26-04-2012,57780,58330,57670,58300,2492,6996,57970,57970,
SCFV2,27-04-2012,58610,58630,58350,58460,2504,7992,58500,58500,
SCFV2,02-05-2012,58800,58950,58570,58760,2720,9082,58740,58740,
SCFV2,03-05-2012,58520,58570,58010,58090,1270,9200,58290,58290,
SCFV2,04-05-2012,57910,58370,57890,58370,984,9084,58140,58140,
SCFV2,07-05-2012,57600,57710,57300,57610,2848,9676,57490,57490,
SCFV2,08-05-2012,57790,58020,57650,57690,2210,10616,57890,57890,
SCFV2,09-05-2012,57540,57540,57070,57400,3052,11172,57290,57290,
SCFV2,10-05-2012,57360,57780,57360,57780,3496,12342,57400,57400,
SCFV2,11-05-2012,57700,57700,57260,57350,4788,14196,57400,57400,
SCFV2,14-05-2012,57530,57660,56050,56200,17778,17642,56590,56590,
SCFV2,15-05-2012,55480,55850,55150,55780,21482,23108,55490,55490,
SCFV2,16-05-2012,55200,55480,54320,54340,29720,31010,54930,54930,
SCFV2,17-05-2012,54900,55420,54600,55390,29184,36314,55030,55030,
SCFV2,18-05-2012,54870,55400,54720,55170,31264,38130,55010,55010,
SCFV2,21-05-2012,55660,56110,55520,55830,28380,40550,55830,55830,
SCFV2,22-05-2012,56100,56100,55770,55830,20488,44058,55920,55920,
SCFV2,23-05-2012,55190,55240,54680,54900,35300,51554,54950,54950,
SCFV2,24-05-2012,54980,55120,54500,55040,39458,54392,54840,54840,
SCFV2,25-05-2012,55100,55380,54760,55310,32814,57664,55050,55050,
SCFV2,28-05-2012,55520,56170,55460,56130,37148,56882,55840,55840,
SCFV2,29-05-2012,55860,56130,55620,55990,41392,56230,55880,55880,
SCFV2,30-05-2012,55560,55560,55010,55170,54822,65150,55250,55250,
SCFV2,31-05-2012,54140,54520,54140,54450,61254,76622,54320,54320,
SCFV2,01-06-2012,54300,54590,54110,54230,55262,83084,54350,54350,
SCFV2,04-06-2012,53030,53420,52210,52620,151060,105384,52810,52810,
SCFV2,05-06-2012,53350,53510,53100,53340,96776,108346,53310,53310,
SCFV2,06-06-2012,53450,53750,53090,53660,110626,111062,53510,53510,
SCFV2,07-06-2012,53980,54080,53440,53450,103278,118228,53800,53800,
SCFV2,08-06-2012,53260,53380,52790,52800,159028,135182,53070,53070,
SCFV2,11-06-2012,53800,54830,53710,54200,166152,128984,54260,54260,
SCFV2,12-06-2012,53500,53760,53450,53590,123024,143296,53590,53590,
SCFV2,13-06-2012,53800,53950,53610,53910,114010,143266,53790,53790,
SCFV2,14-06-2012,53600,54200,53560,53870,192456,165076,53850,53850,
SCFV2,15-06-2012,54200,54920,54130,54870,257278,156904,54550,54550,
SCFV2,18-06-2012,55220,55350,54790,54960,311836,176742,55040,55040,
SCFV2,19-06-2012,54830,55100,54650,54670,297648,191496,54930,54930,
SCFV2,20-06-2012,55050,55330,54860,54910,317172,197644,55150,55150,
SCFV2,21-06-2012,54350,54450,54010,54060,404318,250256,54300,54300,
SCFV2,25-06-2012,53640,54410,53620,54030,385992,262016,54170,54170,
SCFV2,26-06-2012,54330,54480,53480,53620,499554,292214,53980,53980,
SCFV2,27-06-2012,53690,53850,53420,53740,507680,308338,53630,53630,
SCFV2,28-06-2012,54300,54400,54060,54200,372018,281210,54200,54200,
SCFV2,29-06-2012,54070,55410,54050,55240,636706,264342,54790,54790,
SCFV2,02-07-2012,55750,55950,55260,55370,423812,254902,55490,55490,
SCFV2,03-07-2012,55320,56310,55320,56100,532398,241464,55920,55920,
SCFV2,04-07-2012,56020,56300,55810,55970,370436,231902,56020,56020,
SCFV2,05-07-2012,55950,56110,55660,55980,393450,227046,55910,55910,
SCFV2,06-07-2012,55940,56080,55500,55720,422788,222318,55740,55740,
SCFV2,09-07-2012,55040,55390,55000,55180,322772,219610,55180,55180,
SCFV2,10-07-2012,55100,55520,55030,55080,302028,216476,55300,55300,
SCFV2,11-07-2012,54970,55370,54770,55150,321394,211782,55080,55080,
SCFV2,12-07-2012,55290,55290,54900,55150,274450,210710,55110,55110,
SCFV2,13-07-2012,55150,55790,55110,55770,266296,207948,55470,55470,
SCFV2,16-07-2012,55880,56260,55820,56170,205230,190928,56080,56080,
SCFV2,17-07-2012,56420,56560,55790,55920,183342,176226,56120,56120,
SCFV2,18-07-2012,56000,56110,55540,55820,119280,163140,55790,55790,
SCFV2,19-07-2012,56080,56270,55850,56230,68026,152364,56070,56070,
SCFV2,20-07-2012,56300,56390,55920,55990,64998,145532,56170,56170,
SCFV2,23-07-2012,55300,55460,54440,54570,136494,111144,54950,54950,
SCFV2,24-07-2012,54450,54890,54340,54700,62530,106562,54680,54680,
SCFV2,25-07-2012,54300,54760,53900,53910,56072,99042,54330,54330,
SCFV2,26-07-2012,54390,54570,54100,54430,33450,93462,54320,54320,
SCFV2,27-07-2012,54590,54960,54270,54960,28026,88328,54660,54660,
SCFV2,30-07-2012,55160,55410,54750,55000,35164,79622,55160,55160,
SCFV2,31-07-2012,55150,55270,54900,55180,15680,78136,55110,55110,
SCFV2,01-08-2012,54920,55170,54560,54950,20672,76464,54860,54860,
SCFV2,02-08-2012,54500,54800,54490,54760,11962,76086,54680,54680,
SCFV2,03-08-2012,54130,54330,53990,54300,24142,74736,54100,54100,
SCFV2,06-08-2012,54650,54840,54540,54610,8254,73934,54640,54640,
SCFV2,07-08-2012,54760,54950,54610,54860,8238,71994,54820,54820,
SCFV2,08-08-2012,55200,55230,54800,54850,13452,67744,55050,55050,
SCFV2,09-08-2012,55050,55320,54950,55270,12560,64602,55170,55170,
SCFV2,10-08-2012,55100,55190,54640,54730,9702,63460,54880,54880,
SCFV2,13-08-2012,54830,54870,54450,54620,8016,63428,54680,54680,
SCFV2,14-08-2012,54690,54820,54030,54790,14240,64322,54450,54450,
SCFV2,15-08-2012,54620,54940,54480,54850,11174,63940,54730,54730,
SCFV2,16-08-2012,54900,54980,54550,54560,6302,63862,54730,54730,
SCFV2,17-08-2012,54890,55090,54810,55010,9094,62542,54930,54930,
SCFV2,20-08-2012,55090,55130,54870,55020,6244,61594,55000,55000,
SCFV2,21-08-2012,54900,55250,54760,55180,7634,60890,55010,55010,
SCFV2,22-08-2012,55470,55610,55310,55600,11508,59304,55470,55470,
SCFV2,23-08-2012,55680,56260,55630,56180,20486,54908,56030,56030,
SCFV2,24-08-2012,56000,56000,55710,55850,7536,55762,55860,55860,
SCFV2,27-08-2012,56280,56530,55800,56000,9548,54792,56000,56000,
SCFV2,28-08-2012,55590,55760,55510,55650,6404,54078,55620,55620,
SCFV2,29-08-2012,55680,55840,55350,55550,7538,53634,55540,55540,
SCFV2,30-08-2012,55310,56000,55310,55880,8238,54396,55620,55620,
SCFV2,31-08-2012,55620,55860,55610,55710,5352,54354,55730,55730,
SCFV2,03-09-2012,55690,56360,55640,56300,7866,55202,56120,56120,
SCFV2,04-09-2012,56400,56480,56000,56100,7296,54774,56120,56120,
SCFV2,05-09-2012,55940,56100,55870,55920,6504,53404,55990,55990,
SCFV2,06-09-2012,56400,56560,56090,56360,14190,51886,56340,56340,
SCFV2,07-09-2012,56310,56940,56200,56810,10392,52304,55540,55540,
SCFV2,10-09-2012,58010,58200,57680,58140,19682,53436,58060,58060,
SCFV2,11-09-2012,58150,61540,57900,61540,10848,54876,58060,58060,
SCFV2,12-09-2012,58340,58650,58300,58430,12066,55406,58520,58520,
SCFV2,13-09-2012,58460,58600,58220,58410,12788,59298,58480,58480,
SCFV2,14-09-2012,59500,60630,59500,60400,25226,56684,60200,60200,
SCFV2,17-09-2012,60250,60440,59880,59920,13346,54664,60140,60140,
SCFV2,18-09-2012,59320,59950,59320,59760,11132,52950,59710,59710,
SCFV2,19-09-2012,59980,60450,59800,60400,11630,50978,60100,60100,
SCFV2,20-09-2012,60150,60270,59480,59550,15812,47432,59820,59820,
SCFV2,21-09-2012,59870,60070,59730,59900,9114,46240,59910,59910,
SCFV2,24-09-2012,59600,59600,59000,59300,15834,42706,59200,59200,
SCFV2,25-09-2012,59530,59570,59200,59300,9462,39876,59390,59390,
SCFV2,26-09-2012,59150,59540,59080,59250,10182,38172,59350,59350,
SCFV2,27-09-2012,59150,59780,58770,59250,14780,35636,59170,59170,
SCFV2,28-09-2012,59800,59880,59300,59880,12316,30630,59490,59490,
SCFV2,08-10-2012,59210,59380,59060,59170,5840,27760,59200,59200,
SCFV2,09-10-2012,59380,59560,59260,59400,8630,24070,59420,59420,
SCFV2,10-10-2012,59100,59190,58970,59030,10250,20210,59070,59070,
SCFV2,11-10-2012,58850,59220,58780,59090,7930,15890,59010,59010,
SCFV2,12-10-2012,59190,59380,59000,59010,5120,13080,59200,59200,
SCFV2,15-10-2012,55880,59270,55880,59270,7490,11370,58390,58390,
SCFV3,11-11-2002,15400,15830,15400,15830,4,2,15610,15610,
SCFV3,12-11-2002,,,,15830,0,2,15610,15610,
SCFV3,13-11-2002,,,,15830,0,2,15610,15610,
SCFV3,14-11-2002,,,,15830,0,2,15610,15610,
SCFV3,15-11-2002,,,,15830,0,2,15610,15610,
SCFV3,18-11-2002,,,,15830,0,2,15610,15610,
SCFV3,19-11-2002,,,,15830,0,2,15610,15610,
SCFV3,20-11-2002,,,,15830,0,2,15610,15610,
SCFV3,21-11-2002,,,,15830,0,2,15610,15610,
SCFV3,22-11-2002,,,,15830,0,2,15610,15610,
SCFV3,25-11-2002,,,,15830,0,2,15610,15610,
SCFV3,26-11-2002,,,,15830,0,2,15610,15610,
SCFV3,27-11-2002,,,,15830,0,2,15610,15610,
SCFV3,28-11-2002,,,,15830,0,2,15610,15610,
SCFV3,29-11-2002,,,,15830,0,2,15610,15610,
SCFV3,02-12-2002,,,,15830,0,2,15610,15610,
SCFV3,03-12-2002,,,,15830,0,2,15610,15610,
SCFV3,04-12-2002,,,,15830,0,2,15610,15610,
SCFV3,05-12-2002,,,,15830,0,2,15610,15610,
SCFV3,06-12-2002,,,,15830,0,2,15610,15610,
SCFV3,09-12-2002,,,,15830,0,2,15610,15610,
SCFV3,10-12-2002,,,,15830,0,2,15610,15610,
SCFV3,11-12-2002,,,,15830,0,2,15610,15610,
SCFV3,12-12-2002,,,,15610,0,2,15610,15610,
SCFV3,13-12-2002,,,,15830,0,2,15610,15610,
SCFV3,16-12-2002,,,,15830,0,2,15610,15610,
SCFV3,17-12-2002,,,,15830,0,2,15610,15610,
SCFV3,18-12-2002,,,,15830,0,2,15610,15610,
SCFV3,19-12-2002,,,,15830,0,2,15610,15610,
SCFV3,20-12-2002,,,,15830,0,2,15610,15610,
SCFV3,23-12-2002,,,,15830,0,2,15610,15610,
SCFV3,24-12-2002,,,,15830,0,2,15610,15610,
SCFV3,25-12-2002,15830,16070,15830,16070,16,18,15890,15890,
SCFV3,26-12-2002,,,,16070,0,18,15890,15890,
SCFV3,27-12-2002,,,,15890,0,18,15890,15890,
SCFV3,30-12-2002,,,,16070,0,18,15890,15890,
SCFV3,31-12-2002,16010,16340,16010,16330,12,18,16170,16170,
SCFV3,02-01-2003,16600,16610,16600,16610,12,6,16600,16600,
SCFV3,03-01-2003,16400,17090,16230,17080,16,6,16630,16630,
SCFV3,06-01-2003,17050,17050,16350,16420,28,6,16710,16710,
SCFV3,07-01-2003,,,,16420,0,6,16710,16710,
SCFV3,08-01-2003,16950,16950,16500,16500,12,6,16720,16720,
SCFV3,09-01-2003,17220,17220,17050,17050,28,26,17080,17080,
SCFV3,10-01-2003,,,,17050,0,26,17080,17080,
SCFV3,13-01-2003,,,,17050,0,26,17080,17080,
SCFV3,14-01-2003,,,,17050,0,26,17080,17080,
SCFV3,15-01-2003,17050,17150,17050,17120,12,34,17100,17100,
SCFV3,16-01-2003,,,,17120,0,34,17100,17100,
SCFV3,17-01-2003,,,,17120,0,34,17100,17100,
SCFV3,20-01-2003,,,,17120,0,34,17100,17100,
SCFV3,21-01-2003,,,,17120,0,34,17100,17100,
SCFV3,22-01-2003,,,,17120,0,34,17100,17100,
SCFV3,23-01-2003,,,,17120,0,34,17100,17100,
SCFV3,24-01-2003,,,,17120,0,34,17100,17100,
SCFV3,27-01-2003,,,,17120,0,34,17100,17100,
SCFV3,28-01-2003,16860,17110,16860,17110,4,34,16980,16980,
SCFV3,29-01-2003,,,,17110,0,34,16980,16980,
SCFV3,10-02-2003,,,,17110,0,34,16980,16980,
SCFV3,11-02-2003,,,,17110,0,34,16980,16980,
SCFV3,12-02-2003,17350,17350,17200,17200,4,34,17270,17270,
SCFV3,13-02-2003,,,,17200,0,34,17270,17270,
SCFV3,14-02-2003,,,,17200,0,34,17270,17270,
SCFV3,17-02-2003,,,,17200,0,34,17270,17270,
SCFV3,18-02-2003,17010,17600,17010,17100,34,34,17200,17200,
SCFV3,19-02-2003,16880,17100,16880,17100,60,34,16990,16990,
SCFV3,20-02-2003,16900,17130,16900,17130,24,34,17010,17010,
SCFV3,21-02-2003,,,,17130,0,34,17010,17010,
SCFV3,24-02-2003,,,,17130,0,34,17010,17010,
SCFV3,25-02-2003,17520,17520,17520,17520,4,34,17520,17520,
SCFV3,26-02-2003,,,,17520,0,34,17520,17520,
SCFV3,27-02-2003,,,,17520,0,34,17520,17520,
SCFV3,28-02-2003,,,,17520,0,34,17520,17520,
SCFV3,03-03-2003,,,,17520,0,34,17520,17520,
SCFV3,04-03-2003,,,,17520,0,34,17520,17520,
SCFV3,05-03-2003,,,,17520,0,34,17520,17520,
SCFV3,06-03-2003,17260,17370,17260,17370,62,94,17290,17290,
SCFV3,07-03-2003,17100,17160,17100,17160,22,116,17100,17100,
SCFV3,10-03-2003,17300,17320,17300,17320,80,196,17310,17310,
SCFV3,11-03-2003,17200,17200,17200,17200,20,176,17200,17200,
SCFV3,12-03-2003,17360,17360,17360,17360,40,216,17360,17360,
SCFV3,13-03-2003,17360,17360,17360,17360,4,220,17360,17360,
SCFV3,14-03-2003,17250,17260,17170,17210,36,246,17210,17210,
SCFV3,17-03-2003,17230,17230,17230,17230,10,246,17230,17230,
SCFV3,18-03-2003,17310,17690,17310,17670,910,876,17640,17640,
SCFV3,19-03-2003,17440,17530,17440,17500,286,1050,17490,17490,
SCFV3,20-03-2003,17650,17650,17570,17570,180,1230,17610,17610,
SCFV3,21-03-2003,,,,17570,0,1230,17610,17610,
SCFV3,24-03-2003,17300,17380,17300,17340,72,1184,17350,17350,
SCFV3,25-03-2003,17320,17320,17320,17320,30,1184,17320,17320,
SCFV3,26-03-2003,,,,17320,0,1184,17320,17320,
SCFV3,27-03-2003,17200,17200,17150,17150,188,1144,17160,17160,
SCFV3,28-03-2003,16780,16780,16640,16640,474,1174,16690,16690,
SCFV3,31-03-2003,16550,16650,16500,16520,484,1354,16610,16610,
SCFV3,01-04-2003,17080,17080,16370,16470,2422,2062,16440,16440,
SCFV3,02-04-2003,16450,16510,16450,16510,112,2060,16480,16480,
SCFV3,03-04-2003,16550,16550,16430,16430,268,2140,16490,16490,
SCFV3,04-04-2003,16540,16560,16540,16540,220,2168,16550,16550,
SCFV3,07-04-2003,16570,16900,16570,16760,328,2188,16710,16710,
SCFV3,08-04-2003,16780,16820,16710,16780,42,2200,16770,16770,
SCFV3,09-04-2003,16680,16820,16680,16700,402,2448,16760,16760,
SCFV3,10-04-2003,16670,16720,16620,16640,716,2802,16670,16670,
SCFV3,11-04-2003,16600,16620,16420,16440,1388,3716,16540,16540,
SCFV3,14-04-2003,16680,16760,16670,16670,1246,4286,16720,16720,
SCFV3,15-04-2003,16740,16790,16710,16790,1890,5484,16750,16750,
SCFV3,16-04-2003,16860,16870,16810,16850,654,5824,16840,16840,
SCFV3,17-04-2003,16800,16870,16800,16850,962,6284,16840,16840,
SCFV3,18-04-2003,16860,16910,16850,16850,440,6474,16880,16880,
SCFV3,21-04-2003,16790,16800,16560,16630,4578,6616,16650,16650,
SCFV3,22-04-2003,16420,16640,16420,16640,3592,8018,16550,16550,
SCFV3,23-04-2003,16620,16650,16510,16520,2002,8204,16580,16580,
SCFV3,24-04-2003,16570,16590,16380,16430,3118,8798,16490,16490,
SCFV3,25-04-2003,16470,16470,16370,16400,4942,10892,16410,16410,
SCFV3,28-04-2003,16410,16490,16350,16470,1742,11364,16420,16420,
SCFV3,29-04-2003,16440,16570,16440,16530,1780,11938,16530,16530,
SCFV3,30-04-2003,16640,16650,16590,16600,3142,13936,16620,16620,
SCFV3,12-05-2003,16800,16810,16710,16710,6008,16444,16750,16750,
SCFV3,13-05-2003,16940,17030,16910,17030,17486,25236,16990,16990,
SCFV3,14-05-2003,17120,17120,17000,17000,10646,28472,17040,17040,
SCFV3,15-05-2003,16970,17080,16940,17070,15380,33594,17020,17020,
SCFV3,16-05-2003,17000,17180,16980,17170,15928,38560,17090,17090,
SCFV3,19-05-2003,17080,17150,17080,17120,13788,41442,17110,17110,
SCFV3,20-05-2003,17090,17090,16990,17010,17094,45064,17030,17030,
SCFV3,21-05-2003,17070,17260,17060,17260,36654,55588,17180,17180,
SCFV3,22-05-2003,17310,17370,17260,17290,32162,64128,17300,17300,
SCFV3,23-05-2003,17230,17270,17210,17250,27336,69150,17230,17230,
SCFV3,26-05-2003,17250,17310,17250,17300,9986,71286,17280,17280,
SCFV3,27-05-2003,17310,17430,17300,17390,32168,79254,17390,17390,
SCFV3,28-05-2003,17530,17530,17440,17470,35702,81332,17480,17480,
SCFV3,29-05-2003,17350,17380,17280,17330,31726,85176,17320,17320,
SCFV3,30-05-2003,17360,17390,17340,17360,16004,89618,17360,17360,
SCFV3,02-06-2003,17560,17660,17550,17630,62362,104346,17600,17600,
SCFV3,03-06-2003,17630,17670,17550,17610,32390,107878,17590,17590,
SCFV3,04-06-2003,17520,17560,17500,17540,22854,105836,17530,17530,
SCFV3,05-06-2003,17480,17490,17430,17480,25980,104948,17460,17460,
SCFV3,06-06-2003,17510,17520,17450,17490,15728,107022,17490,17490,
SCFV3,09-06-2003,17470,17490,17400,17420,25100,106838,17430,17430,
SCFV3,10-06-2003,17300,17350,17290,17350,28204,107140,17320,17320,
SCFV3,11-06-2003,17300,17430,17300,17380,29280,110122,17380,17380,
SCFV3,12-06-2003,17380,17430,17360,17410,13274,111414,17400,17400,
SCFV3,13-06-2003,17500,17500,17440,17450,15348,111692,17470,17470,
SCFV3,16-06-2003,17320,17340,17290,17290,17784,109606,17310,17310,
SCFV3,17-06-2003,17320,17440,17320,17430,21450,111446,17390,17390,
SCFV3,18-06-2003,17650,17660,17590,17640,38054,105124,17620,17620,
SCFV3,19-06-2003,17570,17630,17570,17620,11286,104254,17590,17590,
SCFV3,20-06-2003,17620,17620,17540,17560,11516,103442,17560,17560,
SCFV3,23-06-2003,17460,17500,17450,17490,7656,103120,17470,17470,
SCFV3,24-06-2003,17430,17480,17360,17360,14382,99832,17410,17410,
SCFV3,25-06-2003,17410,17450,17360,17370,10168,98016,17390,17390,
SCFV3,26-06-2003,17300,17320,17200,17210,24854,92274,17250,17250,
SCFV3,27-06-2003,17200,17300,17200,17300,11014,89936,17240,17240,
SCFV3,30-06-2003,17270,17310,17150,17190,11650,87644,17210,17210,
SCFV3,01-07-2003,17110,17130,17070,17110,10164,86748,17090,17090,
SCFV3,02-07-2003,17140,17180,17120,17170,6506,87008,17150,17150,
SCFV3,03-07-2003,17210,17240,17170,17180,7144,83594,17210,17210,
SCFV3,04-07-2003,17120,17140,17100,17140,4732,81552,17120,17120,
SCFV3,07-07-2003,17160,17240,17130,17230,5710,82478,17200,17200,
SCFV3,08-07-2003,17370,17370,17290,17290,9220,79512,17320,17320,
SCFV3,09-07-2003,17320,17320,17260,17310,2802,78770,17288,17288,
SCFV3,10-07-2003,17390,17440,17380,17430,10604,72822,17410,17410,
SCFV3,11-07-2003,17380,17390,17330,17390,7460,67658,17360,17360,
SCFV3,14-07-2003,17390,17490,17360,17490,3876,66666,17430,17430,
SCFV3,15-07-2003,17620,17690,17580,17600,26608,57820,17620,17620,
SCFV3,16-07-2003,17570,17640,17570,17620,5120,56416,17610,17610,
SCFV3,17-07-2003,17610,17650,17550,17550,3088,55256,17590,17590,
SCFV3,18-07-2003,17260,17500,17260,17470,5858,51298,17440,17440,
SCFV3,21-07-2003,17480,17530,17460,17500,2926,49984,17490,17490,
SCFV3,22-07-2003,17350,17390,17320,17380,3406,48394,17350,17350,
SCFV3,23-07-2003,17370,17420,17360,17360,2034,47996,17390,17390,
SCFV3,24-07-2003,17400,17450,17400,17440,1332,47236,17440,17440,
SCFV3,25-07-2003,17650,17650,17500,17610,8676,46340,17590,17590,
SCFV3,28-07-2003,17640,17720,17600,17720,8244,43290,17680,17680,
SCFV3,29-07-2003,17740,17740,17670,17680,4698,41684,17690,17690,
SCFV3,30-07-2003,17670,17740,17630,17630,3932,41104,17680,17680,
SCFV3,31-07-2003,17610,17670,17610,17650,1642,41074,17650,17650,
SCFV3,01-08-2003,17800,17860,17790,17850,6738,40440,17820,17820,
SCFV3,04-08-2003,17760,17820,17750,17770,3238,38992,17790,17790,
SCFV3,05-08-2003,17750,17790,17710,17720,1824,38576,17740,17740,
SCFV3,06-08-2003,17660,17760,17660,17760,1310,38068,17710,17710,
SCFV3,07-08-2003,17750,17750,17650,17680,976,37830,17680,17680,
SCFV3,08-08-2003,17800,18040,17800,17960,2852,37126,17920,17920,
SCFV3,11-08-2003,17520,17630,17520,17620,2490,36482,17580,17580,
SCFV3,12-08-2003,17630,17680,17600,17630,1744,36036,17630,17630,
SCFV3,13-08-2003,17600,17600,17500,17550,2312,35324,17510,17510,
SCFV3,14-08-2003,17580,17630,17550,17600,3146,34010,17600,17600,
SCFV3,15-08-2003,17620,17650,17620,17620,526,33946,17630,17630,
SCFV3,18-08-2003,17590,17680,17590,17660,1438,33604,17630,17630,
SCFV3,19-08-2003,17700,17780,17700,17710,1258,33336,17720,17720,
SCFV3,20-08-2003,17760,17800,17750,17780,1300,32918,17770,17770,
SCFV3,21-08-2003,17720,17770,17690,17730,1094,32546,17720,17720,
SCFV3,22-08-2003,17700,17740,17670,17740,1558,31484,17700,17700,
SCFV3,25-08-2003,17720,17720,17650,17670,1280,30330,17690,17690,
SCFV3,26-08-2003,17720,17770,17700,17770,1656,29578,17740,17740,
SCFV3,27-08-2003,17600,17630,17560,17560,2906,27354,17600,17600,
SCFV3,28-08-2003,17640,17650,17610,17630,1596,26296,17630,17630,
SCFV3,29-08-2003,17620,17650,17600,17640,4630,27466,17620,17620,
SCFV3,01-09-2003,17740,17820,17740,17810,2672,26918,17790,17790,
SCFV3,02-09-2003,17810,17910,17810,17910,1312,26450,17880,17880,
SCFV3,03-09-2003,17920,17930,17870,17890,1382,26024,17890,17890,
SCFV3,04-09-2003,18100,18100,18070,18080,4468,26736,18080,18080,
SCFV3,05-09-2003,17900,18000,17900,17960,2002,26224,17970,17970,
SCFV3,08-09-2003,18150,18150,18080,18120,3642,24666,18100,18100,
SCFV3,09-09-2003,18090,18180,18090,18130,1398,24188,18140,18140,
SCFV3,10-09-2003,18130,18130,17950,17960,2508,23978,17980,17980,
SCFV3,11-09-2003,17950,18080,17940,18080,4142,23520,18010,18010,
SCFV3,12-09-2003,18180,18250,18180,18200,4742,23510,18200,18200,
SCFV3,15-09-2003,18140,18250,18140,18240,2770,23434,18210,18210,
SCFV3,16-09-2003,18340,18340,18180,18190,1436,22494,18200,18200,
SCFV3,17-09-2003,18260,18300,18250,18300,1592,21560,18270,18270,
SCFV3,18-09-2003,18310,18320,18240,18280,1904,20204,18290,18290,
SCFV3,19-09-2003,18270,18430,18270,18420,1038,19530,18400,18400,
SCFV3,22-09-2003,18450,18530,18440,18520,1878,18294,18490,18490,
SCFV3,23-09-2003,18480,18510,18400,18500,1062,17576,18480,18480,
